u	v	score 
ENSG00000090889	ENSG00000186185	0.7425252858111702
ENSG00000090889	ENSG00000186871	0.8268904769276012
ENSG00000091106	ENSG00000101336	0.7230180389541849
ENSG00000091106	ENSG00000114013	0.7356102890105667
ENSG00000091106	ENSG00000129450	0.7555081540462318
ENSG00000091106	ENSG00000135077	0.7285659945346837
ENSG00000091106	ENSG00000136040	0.7031243982452279
ENSG00000091106	ENSG00000143226	0.7345517857229007
ENSG00000091106	ENSG00000150681	0.7864582410396873
ENSG00000091106	ENSG00000163563	0.7716433828468895
ENSG00000091106	ENSG00000163823	0.7053101863647016
ENSG00000091106	ENSG00000168995	0.724630364855896
ENSG00000091106	ENSG00000172243	0.8079686289235065
ENSG00000091106	ENSG00000174125	0.747128839464602
ENSG00000091106	ENSG00000177575	0.7533734642743433
ENSG00000091127	ENSG00000135249	0.8439528209654985
ENSG00000091127	ENSG00000135250	0.7793541847580554
ENSG00000091127	ENSG00000164815	0.8746088531455243
ENSG00000091128	ENSG00000186442	0.7216464876594642
ENSG00000091181	ENSG00000138395	0.7013211796008126
ENSG00000091513	ENSG00000091583	0.7612267524870454
ENSG00000091513	ENSG00000105398	0.7498062875728322
ENSG00000091513	ENSG00000106927	0.7233088171690679
ENSG00000091513	ENSG00000110169	0.7681949163527385
ENSG00000091513	ENSG00000110243	0.7380751744930361
ENSG00000091513	ENSG00000118137	0.784470062513643
ENSG00000091513	ENSG00000120937	0.8112863300098188
ENSG00000091513	ENSG00000130829	0.780326282686089
ENSG00000091513	ENSG00000145192	0.7232129345320623
ENSG00000091513	ENSG00000147257	0.8465766706856402
ENSG00000091513	ENSG00000158874	0.72881410656709
ENSG00000091583	ENSG00000100285	0.7125669315406848
ENSG00000091583	ENSG00000102021	0.754898720715137
ENSG00000091583	ENSG00000105398	0.9462381667657687
ENSG00000091583	ENSG00000105695	0.7099774328452824
ENSG00000091583	ENSG00000110243	0.7116966425909603
ENSG00000091583	ENSG00000111305	0.8692457080206918
ENSG00000091583	ENSG00000120937	0.7834928960760007
ENSG00000091583	ENSG00000135409	0.9092057752730808
ENSG00000091583	ENSG00000147869	0.8096914693187879
ENSG00000091583	ENSG00000149735	0.7117869349216693
ENSG00000091583	ENSG00000152430	0.7026647604527041
ENSG00000091583	ENSG00000169297	0.7291711525425429
ENSG00000091583	ENSG00000169393	0.7831033863810084
ENSG00000091583	ENSG00000170558	0.7973057634581808
ENSG00000091583	ENSG00000183336	0.8685242380028192
ENSG00000091583	ENSG00000251258	0.7434972689595696
ENSG00000091656	ENSG00000105270	0.7010935711962207
ENSG00000091656	ENSG00000105737	0.7273840235911795
ENSG00000091656	ENSG00000106571	0.7845932336486625
ENSG00000091656	ENSG00000107186	0.7212444945441645
ENSG00000091656	ENSG00000107796	0.7017603257755067
ENSG00000091656	ENSG00000111262	0.7013797286929033
ENSG00000091656	ENSG00000113657	0.7755658341870318
ENSG00000091656	ENSG00000118407	0.7367697373080071
ENSG00000091656	ENSG00000118762	0.7071858269308184
ENSG00000091656	ENSG00000122786	0.719570076747415
ENSG00000091656	ENSG00000128573	0.7536631244616346
ENSG00000091656	ENSG00000129116	0.7114423269142661
ENSG00000091656	ENSG00000130224	0.7111051961069207
ENSG00000091656	ENSG00000131018	0.7117237106845191
ENSG00000091656	ENSG00000134769	0.7051570293810727
ENSG00000091656	ENSG00000145012	0.715607721225603
ENSG00000091656	ENSG00000145362	0.726304996585477
ENSG00000091656	ENSG00000148516	0.7288152781163699
ENSG00000091656	ENSG00000149970	0.7450916730739132
ENSG00000091656	ENSG00000150510	0.7343091926078698
ENSG00000091656	ENSG00000150764	0.7207077036775557
ENSG00000091656	ENSG00000152583	0.7501676866907052
ENSG00000091656	ENSG00000152785	0.7092853900547397
ENSG00000091656	ENSG00000162614	0.7152611264047376
ENSG00000091656	ENSG00000162733	0.7669949441390506
ENSG00000091656	ENSG00000163171	0.7819470994106748
ENSG00000091656	ENSG00000163531	0.713559724115081
ENSG00000091656	ENSG00000164107	0.7239617225587
ENSG00000091656	ENSG00000166025	0.718069127219751
ENSG00000091656	ENSG00000166963	0.7532178554553559
ENSG00000091656	ENSG00000167081	0.7127617420975885
ENSG00000091656	ENSG00000167552	0.7268891497055567
ENSG00000091656	ENSG00000169946	0.7701652275392439
ENSG00000091656	ENSG00000170624	0.7625544278680844
ENSG00000091656	ENSG00000172260	0.7377859904275051
ENSG00000091656	ENSG00000173068	0.7868260550554922
ENSG00000091656	ENSG00000182175	0.7244120987941487
ENSG00000091656	ENSG00000183023	0.7244756034400374
ENSG00000091656	ENSG00000184226	0.7525976939303902
ENSG00000091656	ENSG00000184304	0.7349760436672468
ENSG00000091656	ENSG00000185532	0.769967962555372
ENSG00000091656	ENSG00000186310	0.7570155061468462
ENSG00000091656	ENSG00000187391	0.7466666969287318
ENSG00000091656	ENSG00000188783	0.7530216611503178
ENSG00000091656	ENSG00000198932	0.7090150537030069
ENSG00000091656	ENSG00000213949	0.7298987313896593
ENSG00000091656	ENSG00000254535	0.823209866241493
ENSG00000091704	ENSG00000101323	0.8333502324072533
ENSG00000091704	ENSG00000106804	0.8971392063652862
ENSG00000091704	ENSG00000110148	0.9317240345203613
ENSG00000091704	ENSG00000114204	0.9653203414484299
ENSG00000091704	ENSG00000116833	0.8900059143183217
ENSG00000091704	ENSG00000119973	0.9294978575334686
ENSG00000091704	ENSG00000120158	0.9104876855305695
ENSG00000091704	ENSG00000120498	0.9574354267008747
ENSG00000091704	ENSG00000123999	0.9037786485393745
ENSG00000091704	ENSG00000124140	0.7086391274641423
ENSG00000091704	ENSG00000124159	0.9206139386253186
ENSG00000091704	ENSG00000124713	0.9439063479584807
ENSG00000091704	ENSG00000126259	0.9181007355601994
ENSG00000091704	ENSG00000133169	0.8200738632279788
ENSG00000091704	ENSG00000135744	0.8279719853315815
ENSG00000091704	ENSG00000136872	0.8863906556845501
ENSG00000091704	ENSG00000143819	0.9098780373459037
ENSG00000091704	ENSG00000148798	0.9297642383711631
ENSG00000091704	ENSG00000162438	0.9835089731713408
ENSG00000091704	ENSG00000166862	0.8137056223497448
ENSG00000091704	ENSG00000168267	0.9949246699472994
ENSG00000091704	ENSG00000168925	0.9998109046917394
ENSG00000091704	ENSG00000170890	0.9994324522306662
ENSG00000091704	ENSG00000171189	0.9984785416914255
ENSG00000091704	ENSG00000171303	0.8463394465616288
ENSG00000091704	ENSG00000176490	0.7015567758811974
ENSG00000091704	ENSG00000177614	0.938460436102818
ENSG00000091704	ENSG00000185518	0.8536890125634782
ENSG00000091704	ENSG00000185559	0.9995095911492544
ENSG00000091704	ENSG00000188488	0.900977347480872
ENSG00000091704	ENSG00000215704	0.9367689610764348
ENSG00000091831	ENSG00000101441	0.8412979302850092
ENSG00000091831	ENSG00000159763	0.836550488415553
ENSG00000091879	ENSG00000186090	0.8207967650717174
ENSG00000091972	ENSG00000157554	0.7331578146226164
ENSG00000091972	ENSG00000261371	0.711128925984598
ENSG00000092067	ENSG00000100448	0.7643334670095052
ENSG00000092067	ENSG00000118520	0.7045719573130317
ENSG00000092067	ENSG00000122862	0.7580141590811394
ENSG00000092067	ENSG00000124469	0.7084704172882172
ENSG00000092067	ENSG00000149516	0.7230334619411772
ENSG00000092108	ENSG00000100883	0.7275984895826685
ENSG00000092199	ENSG00000112081	0.7703001068210209
ENSG00000092199	ENSG00000121774	0.7133510656788837
ENSG00000092200	ENSG00000121297	0.7592918046475967
ENSG00000092200	ENSG00000173141	0.7145816852290621
ENSG00000092200	ENSG00000175548	0.9012051141832287
ENSG00000092201	ENSG00000100888	0.7193792627585917
ENSG00000092201	ENSG00000135829	0.7383931853546067
ENSG00000092203	ENSG00000100888	0.7382603016674835
ENSG00000092439	ENSG00000129003	0.7126767216088954
ENSG00000092439	ENSG00000137770	0.7569785993739433
ENSG00000092439	ENSG00000138592	0.7782091106104738
ENSG00000092439	ENSG00000157450	0.7273518137591045
ENSG00000092470	ENSG00000130816	0.7225512833488074
ENSG00000092758	ENSG00000169696	0.7091420823073573
ENSG00000092853	ENSG00000116560	0.7166548277816092
ENSG00000092853	ENSG00000184445	0.701829869780167
ENSG00000092853	ENSG00000198554	0.7071808625437326
ENSG00000093009	ENSG00000099901	0.7949826863560399
ENSG00000093009	ENSG00000146670	0.7171968831268597
ENSG00000093167	ENSG00000109321	0.8401574987560807
ENSG00000093167	ENSG00000133863	0.7683818551640921
ENSG00000093167	ENSG00000134765	0.962288547680283
ENSG00000093167	ENSG00000136943	0.9550707004686276
ENSG00000093167	ENSG00000138347	0.8782520117340393
ENSG00000093167	ENSG00000147509	0.9395100699798828
ENSG00000093167	ENSG00000173868	0.8855586287346919
ENSG00000093167	ENSG00000180332	0.9576035294893661
ENSG00000093167	ENSG00000243137	0.9184162932912183
ENSG00000094804	ENSG00000141696	0.7810344489597806
ENSG00000094804	ENSG00000141756	0.7282151280417436
ENSG00000094880	ENSG00000170606	0.7077006167590691
ENSG00000094914	ENSG00000139546	0.7681993004652644
ENSG00000095002	ENSG00000116062	0.7762661672870819
ENSG00000095139	ENSG00000110344	0.7585660777702441
ENSG00000095261	ENSG00000119414	0.7098317268157637
ENSG00000095319	ENSG00000119392	0.7332736104768804
ENSG00000095370	ENSG00000100055	0.702518396044532
ENSG00000095370	ENSG00000101445	0.7220922301174628
ENSG00000095370	ENSG00000104967	0.7432140295442663
ENSG00000095370	ENSG00000105538	0.708530165824541
ENSG00000095370	ENSG00000106948	0.7062535394653597
ENSG00000095370	ENSG00000106991	0.7941845272004946
ENSG00000095370	ENSG00000108387	0.7157032011010437
ENSG00000095370	ENSG00000122679	0.8173961007931096
ENSG00000095370	ENSG00000123329	0.7054122591231807
ENSG00000095370	ENSG00000126353	0.7038402084221661
ENSG00000095370	ENSG00000126882	0.758524167613038
ENSG00000095370	ENSG00000136732	0.721538510761772
ENSG00000095370	ENSG00000151702	0.8071098135369483
ENSG00000095370	ENSG00000157554	0.7371050361160707
ENSG00000095370	ENSG00000158473	0.7126672211426855
ENSG00000095370	ENSG00000161791	0.7848101709755336
ENSG00000095370	ENSG00000164736	0.7003508031486528
ENSG00000095370	ENSG00000166265	0.7101792507292566
ENSG00000095370	ENSG00000169418	0.7076103082758171
ENSG00000095370	ENSG00000170989	0.7816159038808751
ENSG00000095370	ENSG00000171608	0.7070789196479899
ENSG00000095370	ENSG00000172349	0.7687290526196007
ENSG00000095370	ENSG00000174059	0.7504762584141514
ENSG00000095370	ENSG00000177374	0.7412224559103551
ENSG00000095370	ENSG00000178175	0.7612232343476378
ENSG00000095370	ENSG00000179776	0.7112840603020925
ENSG00000095370	ENSG00000185291	0.7841090806746526
ENSG00000095370	ENSG00000187513	0.7232189432254201
ENSG00000095370	ENSG00000196405	0.7405051486592221
ENSG00000095370	ENSG00000198771	0.7089761221091322
ENSG00000095370	ENSG00000198844	0.7863831735047152
ENSG00000095370	ENSG00000198909	0.7130148219211069
ENSG00000095370	ENSG00000261371	0.7378545393703185
ENSG00000095564	ENSG00000107290	0.7251511229068438
ENSG00000095564	ENSG00000107854	0.7974958716796267
ENSG00000095564	ENSG00000114127	0.7100802698909371
ENSG00000095564	ENSG00000115464	0.7140344388136598
ENSG00000095564	ENSG00000157106	0.7202525419165212
ENSG00000095564	ENSG00000162402	0.7041666531241618
ENSG00000095564	ENSG00000177463	0.7290740475169022
ENSG00000095574	ENSG00000107938	0.7680418220826843
ENSG00000095637	ENSG00000097096	0.8268572995830535
ENSG00000095637	ENSG00000100154	0.7027689354034543
ENSG00000095637	ENSG00000100302	0.7628549702615778
ENSG00000095637	ENSG00000100307	0.8478974378454119
ENSG00000095637	ENSG00000101335	0.9165344436595615
ENSG00000095637	ENSG00000101447	0.7505562320490122
ENSG00000095637	ENSG00000102781	0.7128120829490019
ENSG00000095637	ENSG00000103241	0.8387472889952975
ENSG00000095637	ENSG00000104936	0.8859840457309307
ENSG00000095637	ENSG00000105270	0.9242393358982973
ENSG00000095637	ENSG00000105737	0.8834639168003595
ENSG00000095637	ENSG00000105894	0.7456940217494774
ENSG00000095637	ENSG00000106571	0.7421093755663118
ENSG00000095637	ENSG00000106771	0.7800564453384259
ENSG00000095637	ENSG00000107130	0.8746614926859565
ENSG00000095637	ENSG00000107186	0.845001174484484
ENSG00000095637	ENSG00000107779	0.7406913845209514
ENSG00000095637	ENSG00000107796	0.9201866940632303
ENSG00000095637	ENSG00000108797	0.8164474077329174
ENSG00000095637	ENSG00000108823	0.7392719391756248
ENSG00000095637	ENSG00000108861	0.8114936190521737
ENSG00000095637	ENSG00000108924	0.8505883304235711
ENSG00000095637	ENSG00000109846	0.8370415863386528
ENSG00000095637	ENSG00000109906	0.7295577390925431
ENSG00000095637	ENSG00000110237	0.7113293467813355
ENSG00000095637	ENSG00000110906	0.767816051613952
ENSG00000095637	ENSG00000111262	0.7455543320338052
ENSG00000095637	ENSG00000111727	0.7444393035174803
ENSG00000095637	ENSG00000112183	0.8110248397406219
ENSG00000095637	ENSG00000112186	0.9255919291508342
ENSG00000095637	ENSG00000112208	0.8179111376536479
ENSG00000095637	ENSG00000112276	0.9386007251183638
ENSG00000095637	ENSG00000112320	0.7431727841255156
ENSG00000095637	ENSG00000112425	0.9125644288655387
ENSG00000095637	ENSG00000113657	0.8662420102601742
ENSG00000095637	ENSG00000114853	0.7178703712714608
ENSG00000095637	ENSG00000115593	0.8518167762395237
ENSG00000095637	ENSG00000117569	0.7539908187352857
ENSG00000095637	ENSG00000118160	0.71970094202813
ENSG00000095637	ENSG00000118257	0.8041311147422553
ENSG00000095637	ENSG00000118407	0.9470117575455086
ENSG00000095637	ENSG00000118496	0.7739475126613568
ENSG00000095637	ENSG00000118729	0.8165963698531777
ENSG00000095637	ENSG00000118762	0.8066090113532797
ENSG00000095637	ENSG00000119138	0.7181213454501468
ENSG00000095637	ENSG00000120729	0.7107303434690266
ENSG00000095637	ENSG00000121067	0.7035500634454993
ENSG00000095637	ENSG00000121440	0.8125796610576759
ENSG00000095637	ENSG00000122367	0.9387857148522539
ENSG00000095637	ENSG00000122786	0.9391562216761775
ENSG00000095637	ENSG00000123560	0.7178663642985078
ENSG00000095637	ENSG00000123570	0.8988593845551838
ENSG00000095637	ENSG00000125503	0.819944558727408
ENSG00000095637	ENSG00000125868	0.8383439284109382
ENSG00000095637	ENSG00000126785	0.7350966394801645
ENSG00000095637	ENSG00000127603	0.7086039150024026
ENSG00000095637	ENSG00000128346	0.7200233816684504
ENSG00000095637	ENSG00000128573	0.9136911546945474
ENSG00000095637	ENSG00000128591	0.9510268917439263
ENSG00000095637	ENSG00000128596	0.777128359657831
ENSG00000095637	ENSG00000129116	0.9353795229688845
ENSG00000095637	ENSG00000130176	0.9257023378830699
ENSG00000095637	ENSG00000130224	0.8348726011691967
ENSG00000095637	ENSG00000130226	0.7447832082574816
ENSG00000095637	ENSG00000131018	0.7745961896266685
ENSG00000095637	ENSG00000131171	0.721287696823898
ENSG00000095637	ENSG00000131668	0.8538094190266285
ENSG00000095637	ENSG00000131711	0.9160350853406102
ENSG00000095637	ENSG00000131831	0.7470306334208571
ENSG00000095637	ENSG00000132840	0.8611419705603867
ENSG00000095637	ENSG00000133107	0.8943260083403597
ENSG00000095637	ENSG00000134769	0.7964048615575186
ENSG00000095637	ENSG00000135333	0.7685358944604119
ENSG00000095637	ENSG00000135424	0.9402354271792285
ENSG00000095637	ENSG00000136274	0.8020186021714156
ENSG00000095637	ENSG00000136842	0.9096637901887579
ENSG00000095637	ENSG00000137076	0.8437703457166138
ENSG00000095637	ENSG00000137094	0.9318371277778752
ENSG00000095637	ENSG00000137124	0.7836064433031734
ENSG00000095637	ENSG00000137726	0.8075338635189968
ENSG00000095637	ENSG00000137941	0.7039170622665493
ENSG00000095637	ENSG00000138685	0.7243823684772661
ENSG00000095637	ENSG00000138735	0.7074098428972434
ENSG00000095637	ENSG00000140416	0.9384657500651519
ENSG00000095637	ENSG00000140682	0.8889446726126269
ENSG00000095637	ENSG00000141052	0.9550920257419742
ENSG00000095637	ENSG00000141404	0.7226915483321262
ENSG00000095637	ENSG00000143337	0.7002345043511565
ENSG00000095637	ENSG00000143878	0.7643867839004187
ENSG00000095637	ENSG00000143995	0.7593722116235374
ENSG00000095637	ENSG00000144668	0.868920170923211
ENSG00000095637	ENSG00000144712	0.7741963467138612
ENSG00000095637	ENSG00000144824	0.7244989377715114
ENSG00000095637	ENSG00000144857	0.7145699172362354
ENSG00000095637	ENSG00000144935	0.752717193609731
ENSG00000095637	ENSG00000145012	0.9455692485418918
ENSG00000095637	ENSG00000145362	0.8317155012396809
ENSG00000095637	ENSG00000145687	0.8216331505188978
ENSG00000095637	ENSG00000145936	0.9125697620205526
ENSG00000095637	ENSG00000145990	0.7142808709173031
ENSG00000095637	ENSG00000147166	0.8081733486956395
ENSG00000095637	ENSG00000148411	0.8994856121451816
ENSG00000095637	ENSG00000148516	0.891486611153586
ENSG00000095637	ENSG00000149591	0.9123943209266325
ENSG00000095637	ENSG00000149596	0.949702415004425
ENSG00000095637	ENSG00000149970	0.844524891267997
ENSG00000095637	ENSG00000150510	0.8540489376808663
ENSG00000095637	ENSG00000150625	0.7443971080485731
ENSG00000095637	ENSG00000150687	0.7160912350478772
ENSG00000095637	ENSG00000150764	0.96279275231585
ENSG00000095637	ENSG00000151320	0.9567593363812257
ENSG00000095637	ENSG00000151967	0.7965575150382079
ENSG00000095637	ENSG00000152137	0.9125942812011195
ENSG00000095637	ENSG00000152217	0.7595613647841339
ENSG00000095637	ENSG00000152583	0.915000420535116
ENSG00000095637	ENSG00000154175	0.7349848295156333
ENSG00000095637	ENSG00000154553	0.9182633766574287
ENSG00000095637	ENSG00000154721	0.7611699358320564
ENSG00000095637	ENSG00000156113	0.9768975463641413
