u	v	score 
ENSG00000053438	ENSG00000188763	0.7575443789509825
ENSG00000053501	ENSG00000123154	0.700134053191036
ENSG00000053501	ENSG00000174886	0.7069738865796502
ENSG00000053501	ENSG00000221983	0.7292025941193574
ENSG00000053747	ENSG00000058085	0.8714375294339504
ENSG00000053747	ENSG00000196878	0.7257858185153747
ENSG00000054267	ENSG00000058673	0.795715701479621
ENSG00000054267	ENSG00000085224	0.7171352903225742
ENSG00000054267	ENSG00000116984	0.7183269202373224
ENSG00000054267	ENSG00000123636	0.7239490877096485
ENSG00000054267	ENSG00000162923	0.7311119625577319
ENSG00000054267	ENSG00000171634	0.722867044633471
ENSG00000054267	ENSG00000181450	0.7196494311452883
ENSG00000054267	ENSG00000183808	0.7144464912546074
ENSG00000054523	ENSG00000127481	0.7385706588338
ENSG00000054523	ENSG00000198793	0.7231694899174627
ENSG00000054523	ENSG00000253729	0.7100064606902263
ENSG00000054654	ENSG00000070367	0.7095022640770319
ENSG00000054654	ENSG00000135913	0.70310988151326
ENSG00000054690	ENSG00000069018	0.7547621745096421
ENSG00000054690	ENSG00000072315	0.7278024104164359
ENSG00000054690	ENSG00000095564	0.704548682420275
ENSG00000054690	ENSG00000102595	0.7413329664011059
ENSG00000054690	ENSG00000105967	0.7111384849531964
ENSG00000054690	ENSG00000113658	0.752047153193743
ENSG00000054690	ENSG00000126838	0.7220881216536967
ENSG00000054690	ENSG00000130783	0.744333603950418
ENSG00000054690	ENSG00000136457	0.7891763118306117
ENSG00000054690	ENSG00000138039	0.7899946952143632
ENSG00000054690	ENSG00000152270	0.7092350962851668
ENSG00000054690	ENSG00000157764	0.7261987468896226
ENSG00000054690	ENSG00000162959	0.7035183348483959
ENSG00000054690	ENSG00000165521	0.7345257052041183
ENSG00000054690	ENSG00000165841	0.7841906824112376
ENSG00000054690	ENSG00000166947	0.7346887132756195
ENSG00000054690	ENSG00000167232	0.7770864187947502
ENSG00000054690	ENSG00000170927	0.7131171081310979
ENSG00000054690	ENSG00000172426	0.739952119004356
ENSG00000054690	ENSG00000183230	0.7242844198841157
ENSG00000054690	ENSG00000188991	0.7478455634709567
ENSG00000054690	ENSG00000198482	0.7098086360142103
ENSG00000054690	ENSG00000203734	0.7168308692410226
ENSG00000054690	ENSG00000205186	0.7783202973803277
ENSG00000054690	ENSG00000211456	0.7638947738838412
ENSG00000054690	ENSG00000253873	0.7070814901970282
ENSG00000054690	ENSG00000279116	0.7510323852713625
ENSG00000054938	ENSG00000065534	0.7916018557016182
ENSG00000054938	ENSG00000068976	0.7388971888605335
ENSG00000054938	ENSG00000072163	0.7983534102303657
ENSG00000054938	ENSG00000072195	0.7248670167435934
ENSG00000054938	ENSG00000077157	0.7725943482391425
ENSG00000054938	ENSG00000079308	0.7854428224739861
ENSG00000054938	ENSG00000095637	0.8033513915414607
ENSG00000054938	ENSG00000101335	0.8005909970012828
ENSG00000054938	ENSG00000101605	0.7361065217390977
ENSG00000054938	ENSG00000103710	0.7716775281254789
ENSG00000054938	ENSG00000107796	0.8454982424869111
ENSG00000054938	ENSG00000108823	0.8727440993986278
ENSG00000054938	ENSG00000118407	0.7568407914829
ENSG00000054938	ENSG00000118729	0.7540432233588757
ENSG00000054938	ENSG00000122786	0.7428868118917008
ENSG00000054938	ENSG00000129116	0.7084683746083679
ENSG00000054938	ENSG00000130176	0.8299082300858354
ENSG00000054938	ENSG00000132840	0.7760144702444256
ENSG00000054938	ENSG00000135424	0.7848977241814755
ENSG00000054938	ENSG00000137124	0.7728914629180551
ENSG00000054938	ENSG00000137726	0.7566223282538779
ENSG00000054938	ENSG00000140285	0.7763200989770823
ENSG00000054938	ENSG00000140416	0.7054894747146888
ENSG00000054938	ENSG00000145936	0.8600344196172617
ENSG00000054938	ENSG00000148411	0.7014452410651716
ENSG00000054938	ENSG00000149591	0.8373017962167176
ENSG00000054938	ENSG00000149596	0.7398473416861995
ENSG00000054938	ENSG00000150764	0.7413233320176817
ENSG00000054938	ENSG00000152583	0.7682351826893034
ENSG00000054938	ENSG00000154553	0.8070948888130819
ENSG00000054938	ENSG00000159176	0.7963635046834344
ENSG00000054938	ENSG00000159251	0.7439805359902091
ENSG00000054938	ENSG00000161638	0.7180088479107284
ENSG00000054938	ENSG00000162614	0.7663458620572194
ENSG00000054938	ENSG00000163017	0.8178454806181695
ENSG00000054938	ENSG00000164107	0.7219667308876874
ENSG00000054938	ENSG00000165410	0.7041303382001445
ENSG00000054938	ENSG00000166831	0.7838432928698882
ENSG00000054938	ENSG00000167641	0.7319587796501051
ENSG00000054938	ENSG00000168734	0.759546038361012
ENSG00000054938	ENSG00000172348	0.7178729609074319
ENSG00000054938	ENSG00000172403	0.7933964260430347
ENSG00000054938	ENSG00000173641	0.8442214866332399
ENSG00000054938	ENSG00000175084	0.8183701211401223
ENSG00000054938	ENSG00000175899	0.8092402763000192
ENSG00000054938	ENSG00000182253	0.7054635692351168
ENSG00000054938	ENSG00000183036	0.7401814769645886
ENSG00000054938	ENSG00000183963	0.7200182739789651
ENSG00000054938	ENSG00000188778	0.7816297322892628
ENSG00000054938	ENSG00000196557	0.7145996712671071
ENSG00000054938	ENSG00000197256	0.7510449967538965
ENSG00000054938	ENSG00000197361	0.7488944987904835
ENSG00000054938	ENSG00000198467	0.7550525286821033
ENSG00000054938	ENSG00000198523	0.8728472073196336
ENSG00000055044	ENSG00000138442	0.7105644998441205
ENSG00000055118	ENSG00000072135	0.7445516809081887
ENSG00000055118	ENSG00000074370	0.868672968896917
ENSG00000055118	ENSG00000076864	0.7742817002354485
ENSG00000055118	ENSG00000102010	0.9561630494370968
ENSG00000055118	ENSG00000103253	0.7276367344919837
ENSG00000055118	ENSG00000107447	0.8685343214139767
ENSG00000055118	ENSG00000108684	0.9731479501865501
ENSG00000055118	ENSG00000110680	0.9588137439196891
ENSG00000055118	ENSG00000111701	0.8824991271463539
ENSG00000055118	ENSG00000112530	0.8827033533860491
ENSG00000055118	ENSG00000114279	0.9676888875841805
ENSG00000055118	ENSG00000116039	0.7399676853534998
ENSG00000055118	ENSG00000122133	0.7480939160960268
ENSG00000055118	ENSG00000122136	0.839694343348596
ENSG00000055118	ENSG00000125571	0.9777590324342712
ENSG00000055118	ENSG00000129151	0.8648693381383177
ENSG00000055118	ENSG00000132819	0.8659681876811444
ENSG00000055118	ENSG00000136535	0.7410033210457126
ENSG00000055118	ENSG00000137709	0.7636849648968135
ENSG00000055118	ENSG00000138696	0.7460837884950081
ENSG00000055118	ENSG00000145198	0.8330748786624326
ENSG00000055118	ENSG00000145996	0.7524123538671551
ENSG00000055118	ENSG00000149294	0.9115394443284304
ENSG00000055118	ENSG00000150636	0.7900244025715114
ENSG00000055118	ENSG00000150750	0.804006027091617
ENSG00000055118	ENSG00000151322	0.8016952530883049
ENSG00000055118	ENSG00000159763	0.8868732247310384
ENSG00000055118	ENSG00000160349	0.9445450610341525
ENSG00000055118	ENSG00000162399	0.9817998382202434
ENSG00000055118	ENSG00000162551	0.9047466212028616
ENSG00000055118	ENSG00000168269	0.9807736704602634
ENSG00000055118	ENSG00000168702	0.8922418168133257
ENSG00000055118	ENSG00000169962	0.9638506442538809
ENSG00000055118	ENSG00000171195	0.9691681161700659
ENSG00000055118	ENSG00000171243	0.9318475860690385
ENSG00000055118	ENSG00000172179	0.945186459962293
ENSG00000055118	ENSG00000175093	0.7945002503672639
ENSG00000055118	ENSG00000176029	0.9231804980298463
ENSG00000055118	ENSG00000177990	0.8555532816858319
ENSG00000055118	ENSG00000197943	0.8780142244895921
ENSG00000055118	ENSG00000198400	0.96456038130707
ENSG00000055118	ENSG00000198873	0.8172122021718543
ENSG00000055118	ENSG00000213231	0.944037277081384
ENSG00000055118	ENSG00000235961	0.7766048444389233
ENSG00000055208	ENSG00000131023	0.7100351764205497
ENSG00000055332	ENSG00000173193	0.7006121080996727
ENSG00000055917	ENSG00000087338	0.732322997880015
ENSG00000055917	ENSG00000115904	0.7182009000011967
ENSG00000055917	ENSG00000138081	0.7223345579621264
ENSG00000055917	ENSG00000275052	0.7186947343954386
ENSG00000055957	ENSG00000099769	0.7593910653526957
ENSG00000055957	ENSG00000123838	0.8716636187936745
ENSG00000055957	ENSG00000126759	0.7192423155336757
ENSG00000055957	ENSG00000128322	0.8257258903173195
ENSG00000055957	ENSG00000131142	0.9282763793629004
ENSG00000055957	ENSG00000161911	0.9267186524536579
ENSG00000055957	ENSG00000163295	0.7708022458394201
ENSG00000055957	ENSG00000169344	0.7604470003919996
ENSG00000056097	ENSG00000082213	0.7125468239422675
ENSG00000056097	ENSG00000150712	0.7240586219543922
ENSG00000056097	ENSG00000164190	0.7425360235263457
ENSG00000056277	ENSG00000083312	0.7188204949642716
ENSG00000056277	ENSG00000151012	0.7243042870950934
ENSG00000056558	ENSG00000069493	0.7155103652779403
ENSG00000056558	ENSG00000086730	0.802448782176699
ENSG00000056558	ENSG00000101445	0.8186046014517063
ENSG00000056558	ENSG00000102879	0.7698837624429723
ENSG00000056558	ENSG00000103522	0.7699080546953303
ENSG00000056558	ENSG00000104903	0.7557070456766076
ENSG00000056558	ENSG00000105246	0.7628766489888351
ENSG00000056558	ENSG00000106948	0.7695193337694558
ENSG00000056558	ENSG00000108669	0.7230877843799046
ENSG00000056558	ENSG00000115956	0.7667866633119769
ENSG00000056558	ENSG00000117090	0.7658306157566549
ENSG00000056558	ENSG00000117091	0.8178338677927854
ENSG00000056558	ENSG00000122986	0.7844924581428917
ENSG00000056558	ENSG00000123329	0.7794272552122086
ENSG00000056558	ENSG00000123338	0.7697093565996259
ENSG00000056558	ENSG00000125354	0.7234437833669686
ENSG00000056558	ENSG00000131378	0.7233738222240984
ENSG00000056558	ENSG00000134061	0.7164528367335762
ENSG00000056558	ENSG00000134516	0.7038112282554795
ENSG00000056558	ENSG00000136286	0.7785491238252372
ENSG00000056558	ENSG00000136573	0.7457125470087447
ENSG00000056558	ENSG00000137078	0.7964021538236494
ENSG00000056558	ENSG00000137265	0.7663396828921379
ENSG00000056558	ENSG00000140678	0.7745520834206107
ENSG00000056558	ENSG00000143119	0.804166838432774
ENSG00000056558	ENSG00000146094	0.7963840493001536
ENSG00000056558	ENSG00000150867	0.7895324017030912
ENSG00000056558	ENSG00000152689	0.716754300356694
ENSG00000056558	ENSG00000153898	0.7354098763144523
ENSG00000056558	ENSG00000155629	0.7709137160388579
ENSG00000056558	ENSG00000156738	0.7339928708223169
ENSG00000056558	ENSG00000156886	0.7525575102203178
ENSG00000056558	ENSG00000157734	0.7046532695851443
ENSG00000056558	ENSG00000158517	0.7713247187004427
ENSG00000056558	ENSG00000159958	0.7372334342025092
ENSG00000056558	ENSG00000160856	0.774204466370618
ENSG00000056558	ENSG00000163219	0.8417503331239855
ENSG00000056558	ENSG00000163518	0.7678975913691438
ENSG00000056558	ENSG00000163563	0.7535282852732312
ENSG00000056558	ENSG00000163564	0.8323793130667825
ENSG00000056558	ENSG00000167208	0.7137153738311248
ENSG00000056558	ENSG00000168421	0.7442703037464262
ENSG00000056558	ENSG00000169313	0.7408371008211662
ENSG00000056558	ENSG00000171608	0.7227560759617461
ENSG00000056558	ENSG00000178199	0.813295869732185
ENSG00000056558	ENSG00000182162	0.7306480608282737
ENSG00000056558	ENSG00000182866	0.7387841739586528
ENSG00000056558	ENSG00000185811	0.7614420903864207
ENSG00000056558	ENSG00000198771	0.7414837548744307
ENSG00000056558	ENSG00000240505	0.7290711737615638
ENSG00000056586	ENSG00000080345	0.7394013730826089
ENSG00000056586	ENSG00000106692	0.769598128655832
ENSG00000056586	ENSG00000107290	0.7975401259225133
ENSG00000056586	ENSG00000119314	0.7505731228760586
ENSG00000056586	ENSG00000119402	0.8006008948008786
ENSG00000056586	ENSG00000125484	0.7489853171822385
ENSG00000056586	ENSG00000135913	0.7085796624133094
ENSG00000056586	ENSG00000136874	0.7656916956425145
ENSG00000056586	ENSG00000136937	0.7080405482416673
ENSG00000056586	ENSG00000136940	0.703301373725054
ENSG00000056586	ENSG00000146263	0.7024928694033542
ENSG00000056586	ENSG00000148158	0.7502759868377994
ENSG00000056586	ENSG00000165219	0.874835404172897
ENSG00000056586	ENSG00000165671	0.706934657962842
ENSG00000056586	ENSG00000169155	0.745702163496174
ENSG00000056586	ENSG00000186130	0.7524638633985578
ENSG00000056586	ENSG00000188647	0.7073469634060632
ENSG00000057149	ENSG00000206073	0.8209348645261032
ENSG00000057593	ENSG00000163251	0.7009571899387994
ENSG00000057593	ENSG00000164756	0.7598646688427879
ENSG00000057593	ENSG00000173597	0.7195977851640301
ENSG00000057608	ENSG00000134453	0.7413447944989369
ENSG00000057663	ENSG00000178409	0.7603233696300924
ENSG00000058272	ENSG00000111727	0.7151433799140982
ENSG00000058272	ENSG00000145012	0.7482072013250932
ENSG00000058673	ENSG00000116984	0.7098454651092232
ENSG00000058673	ENSG00000123636	0.7022623595859718
ENSG00000058673	ENSG00000157106	0.7154892803812094
ENSG00000058673	ENSG00000198265	0.7104630897685937
ENSG00000059378	ENSG00000115267	0.7025074939099999
ENSG00000059378	ENSG00000135899	0.7042250356169845
ENSG00000059758	ENSG00000091039	0.7453846513831348
ENSG00000059758	ENSG00000104093	0.7099620011660469
ENSG00000059758	ENSG00000115760	0.7021015980528962
ENSG00000059758	ENSG00000129003	0.7047399140321191
ENSG00000059758	ENSG00000156273	0.7053503599038683
ENSG00000059758	ENSG00000164327	0.7145678719182543
ENSG00000059758	ENSG00000169967	0.7182091002365052
ENSG00000059758	ENSG00000171988	0.7096510742221508
ENSG00000060237	ENSG00000073614	0.7232515110139672
ENSG00000060688	ENSG00000121774	0.7006271946885749
ENSG00000060709	ENSG00000083067	0.8732645747947707
ENSG00000060709	ENSG00000102678	0.8811597248095997
ENSG00000060709	ENSG00000123454	0.8534027241611922
ENSG00000060709	ENSG00000131969	0.84456954402215
ENSG00000060709	ENSG00000135902	0.8431784220389792
ENSG00000060709	ENSG00000135903	0.769374214424553
ENSG00000060709	ENSG00000139438	0.8206606586504497
ENSG00000060709	ENSG00000151490	0.8373319013257784
ENSG00000060709	ENSG00000154646	0.7709523033856712
ENSG00000060709	ENSG00000162344	0.8443409190643733
ENSG00000060709	ENSG00000184613	0.7105199638394393
ENSG00000060709	ENSG00000188120	0.8042821337567165
ENSG00000060709	ENSG00000198216	0.9096736943407508
ENSG00000060709	ENSG00000277481	0.8419238398590898
ENSG00000060749	ENSG00000110422	0.7144368302900064
ENSG00000060749	ENSG00000135387	0.7353780686296141
ENSG00000061455	ENSG00000065534	0.8033593875953309
ENSG00000061455	ENSG00000068976	0.7650619180751892
ENSG00000061455	ENSG00000072163	0.782083566376141
ENSG00000061455	ENSG00000072195	0.7273751824729812
ENSG00000061455	ENSG00000075073	0.7036987140777474
ENSG00000061455	ENSG00000077157	0.7805371559867675
ENSG00000061455	ENSG00000079308	0.820273610540825
ENSG00000061455	ENSG00000095637	0.8261511083609716
ENSG00000061455	ENSG00000101335	0.7562386385865059
ENSG00000061455	ENSG00000101605	0.7398323608883807
ENSG00000061455	ENSG00000103710	0.7225674322832141
ENSG00000061455	ENSG00000107796	0.8151110992288956
ENSG00000061455	ENSG00000108823	0.7912755448584428
ENSG00000061455	ENSG00000118407	0.7092013775553696
ENSG00000061455	ENSG00000118729	0.7455912834410183
ENSG00000061455	ENSG00000122786	0.7464647723840222
ENSG00000061455	ENSG00000130176	0.7713505596019024
ENSG00000061455	ENSG00000132840	0.7505138553721419
ENSG00000061455	ENSG00000135424	0.7032584994337995
ENSG00000061455	ENSG00000137726	0.7531295813164839
ENSG00000061455	ENSG00000145936	0.7998190634710205
ENSG00000061455	ENSG00000147655	0.712119816704331
ENSG00000061455	ENSG00000149591	0.7806892342606686
ENSG00000061455	ENSG00000149596	0.7307614957036526
ENSG00000061455	ENSG00000150764	0.7575011382419466
ENSG00000061455	ENSG00000152583	0.728214572784178
ENSG00000061455	ENSG00000154553	0.7767818599508145
ENSG00000061455	ENSG00000159176	0.7545517781278378
ENSG00000061455	ENSG00000159251	0.7303519066755854
ENSG00000061455	ENSG00000163017	0.7377746944055041
ENSG00000061455	ENSG00000164107	0.7216192236898052
ENSG00000061455	ENSG00000165966	0.7080720697567225
ENSG00000061455	ENSG00000166831	0.7555126241236181
ENSG00000061455	ENSG00000172403	0.7681438744221653
ENSG00000061455	ENSG00000173641	0.7604721588638537
ENSG00000061455	ENSG00000175084	0.7356058940020326
ENSG00000061455	ENSG00000175899	0.7480910110232086
ENSG00000061455	ENSG00000182253	0.7556477985818519
ENSG00000061455	ENSG00000183963	0.7003964582247659
ENSG00000061455	ENSG00000188778	0.8127443364695699
ENSG00000061455	ENSG00000196557	0.7283822634227292
ENSG00000061455	ENSG00000197256	0.771784229340316
ENSG00000061455	ENSG00000197361	0.8144881492964916
ENSG00000061455	ENSG00000198523	0.7760163409891033
ENSG00000061455	ENSG00000198932	0.7135283253826914
ENSG00000061676	ENSG00000144357	0.7197989603435574
ENSG00000061987	ENSG00000092439	0.7067886247925651
ENSG00000061987	ENSG00000102908	0.7009672013748931
ENSG00000061987	ENSG00000115464	0.7261262457290042
ENSG00000061987	ENSG00000115760	0.7132218504549706
ENSG00000061987	ENSG00000135870	0.7222921432819777
ENSG00000061987	ENSG00000146414	0.7620306411964232
ENSG00000061987	ENSG00000189079	0.7304685395179303
ENSG00000062650	ENSG00000067208	0.7270834250672902
ENSG00000062650	ENSG00000072364	0.8010650286297094
ENSG00000062650	ENSG00000076770	0.7146085685716679
ENSG00000062650	ENSG00000080200	0.7762438839091355
ENSG00000062650	ENSG00000091039	0.704498295569304
ENSG00000062650	ENSG00000100852	0.7314500379004422
ENSG00000062650	ENSG00000107779	0.7683240368134803
ENSG00000062650	ENSG00000108510	0.7296024878233572
