No.;Gene name;Score;Oncogene or Tumor Suppresson gene
3488;SERPINB3;8.73E-05;x
3489;DARS1;8.73E-05;#N/A
3490;SRSF3;8.73E-05;#N/A
3491;GCK;8.72E-05;#N/A
3492;NRDC;8.72E-05;#N/A
3493;PGAM5;8.72E-05;#N/A
3494;RBM26;8.72E-05;#N/A
3495;KLK2;8.72E-05;#N/A
3496;GPATCH8;8.72E-05;#N/A
3497;TLR4;8.72E-05;#N/A
3498;DCSTAMP;8.72E-05;#N/A
3499;SETD2;8.71E-05;x
3500;KDM3B;8.71E-05;#N/A
3501;PCDHB15;8.71E-05;#N/A
3502;BRD7;8.71E-05;#N/A
3503;PIGS;8.71E-05;#N/A
3504;F11;8.70E-05;#N/A
3505;HRG;8.70E-05;#N/A
3506;MT-ND4;8.69E-05;#N/A
3507;ERP44;8.69E-05;#N/A
3508;SNCAIP;8.69E-05;#N/A
3509;SENP3;8.69E-05;#N/A
3510;TXNL4A;8.68E-05;#N/A
3511;MTA3;8.68E-05;#N/A
3512;ZNF678;8.68E-05;#N/A
3513;UGT3A2;8.68E-05;#N/A
3514;SH2D2A;8.68E-05;#N/A
3515;ATG16L1;8.68E-05;#N/A
3516;PPP2R5E;8.68E-05;#N/A
3517;MPDZ;8.67E-05;#N/A
3518;CLUAP1;8.66E-05;#N/A
3519;KIF1B;8.66E-05;#N/A
3520;TUBGCP5;8.66E-05;#N/A
3521;BLNK;8.66E-05;#N/A
3522;APBA1;8.65E-05;#N/A
3523;GNA12;8.65E-05;x
3524;POLR2D;8.65E-05;#N/A
3525;STK16;8.65E-05;#N/A
3526;PAAF1;8.65E-05;#N/A
3527;UBAC2;8.65E-05;#N/A
3528;ZCCHC8;8.64E-05;#N/A
3529;RAD9A;8.64E-05;#N/A
3530;TWF2;8.64E-05;#N/A
3531;SMAP2;8.64E-05;#N/A
3532;FAM83H;8.63E-05;#N/A
3533;FCGR3A;8.62E-05;#N/A
3534;OIP5;8.62E-05;#N/A
3535;LEO1;8.62E-05;#N/A
3536;WDR1;8.62E-05;#N/A
3537;RAB32;8.62E-05;#N/A
3538;EXOSC8;8.62E-05;#N/A
3539;PPARD;8.62E-05;#N/A
3540;HHIPL2;8.62E-05;#N/A
3541;CD59;8.62E-05;#N/A
3542;CLEC5A;8.61E-05;#N/A
3543;MAST1;8.61E-05;#N/A
3544;THRB;8.61E-05;#N/A
3545;ADCY8;8.61E-05;#N/A
3546;TAF7;8.61E-05;#N/A
3547;ZFR;8.61E-05;#N/A
3548;EIF4B;8.60E-05;#N/A
3549;GSG1;8.60E-05;#N/A
3550;PLD2;8.60E-05;#N/A
3551;TNFRSF9;8.60E-05;#N/A
3552;POP1;8.60E-05;#N/A
3553;MRPL41;8.60E-05;#N/A
3554;CDK20;8.60E-05;#N/A
3555;RUNDC3A;8.60E-05;#N/A
3556;NBR1;8.59E-05;#N/A
3557;KIDINS220;8.59E-05;#N/A
3558;TARS1;8.59E-05;#N/A
3559;HEATR3;8.59E-05;#N/A
3560;AFAP1;8.58E-05;#N/A
3561;COL4A2;8.58E-05;#N/A
3562;BIRC5;8.58E-05;#N/A
3563;MRPS9;8.58E-05;#N/A
3564;SKI;8.57E-05;#N/A
3565;ATN1;8.56E-05;#N/A
3566;LNPEP;8.56E-05;#N/A
3567;BRIX1;8.56E-05;#N/A
3568;MED30;8.56E-05;#N/A
3569;SSBP4;8.56E-05;#N/A
3570;PFDN6;8.56E-05;#N/A
3571;ITGB5;8.56E-05;#N/A
3572;SPTLC1;8.55E-05;#N/A
3573;MT-CO2;8.55E-05;#N/A
3574;FGFR2;8.55E-05;x
3575;TMPRSS15;8.55E-05;#N/A
3576;AP2S1;8.55E-05;#N/A
3577;TOPORS;8.55E-05;#N/A
3578;ETS2;8.55E-05;#N/A
3579;CTSB;8.54E-05;#N/A
3580;A1CF;8.54E-05;#N/A
3581;EMSY;8.54E-05;x
3582;TADA1;8.54E-05;#N/A
3583;MEN1;8.54E-05;x
3584;LOXL2;8.53E-05;#N/A
3585;FBXO28;8.53E-05;#N/A
3586;POLR2I;8.53E-05;#N/A
3587;TADA2A;8.52E-05;#N/A
3588;UBE2A;8.52E-05;x
3589;BDKRB2;8.52E-05;#N/A
3590;IFT52;8.52E-05;#N/A
3591;SYNE2;8.52E-05;#N/A
3592;ATP5PO;8.51E-05;#N/A
3593;PTPN2;8.51E-05;x
3594;POLH;8.51E-05;#N/A
3595;DMD;8.51E-05;#N/A
3596;CDK16;8.50E-05;#N/A
3597;ZNF250;8.50E-05;#N/A
3598;MED27;8.50E-05;#N/A
3599;LSM1;8.50E-05;#N/A
3600;COL10A1;8.50E-05;#N/A
3601;MPG;8.49E-05;#N/A
3602;PPFIA2;8.49E-05;#N/A
3603;CHST15;8.49E-05;#N/A
3604;CDRT15;8.49E-05;#N/A
3605;BGN;8.49E-05;#N/A
3606;GCG;8.49E-05;#N/A
3607;WBP11;8.49E-05;#N/A
3608;ID2;8.48E-05;#N/A
3609;TBC1D22A;8.48E-05;#N/A
3610;EIF2B3;8.48E-05;#N/A
3611;ERG;8.48E-05;x
3612;TRPC4AP;8.48E-05;#N/A
3613;EIF2S2;8.47E-05;#N/A
3614;IFT172;8.47E-05;#N/A
3615;COG5;8.47E-05;#N/A
3616;TNNI3;8.47E-05;#N/A
3617;MMRN1;8.47E-05;#N/A
3618;CARTPT;8.47E-05;#N/A
3619;MYL2;8.47E-05;#N/A
3620;PDS5B;8.46E-05;x
3621;RANBP10;8.46E-05;#N/A
3622;MIER2;8.46E-05;#N/A
3623;SAE1;8.46E-05;#N/A
3624;NUP155;8.46E-05;#N/A
3625;NUP85;8.45E-05;#N/A
3626;TXLNA;8.45E-05;#N/A
3627;SCCPDH;8.45E-05;#N/A
3628;FAM222A;8.45E-05;#N/A
3629;FAP;8.44E-05;#N/A
3630;TOX4;8.44E-05;#N/A
3631;SEC61B;8.44E-05;#N/A
3632;UXT;8.44E-05;#N/A
3633;PKD2;8.43E-05;#N/A
3634;TRAPPC10;8.43E-05;#N/A
3635;RYR2;8.43E-05;#N/A
3636;NAP1L4;8.43E-05;#N/A
3637;TES;8.42E-05;#N/A
3638;TAF13;8.42E-05;#N/A
3639;GLRA2;8.42E-05;#N/A
3640;AAMP;8.41E-05;#N/A
3641;UHRF1;8.41E-05;#N/A
3642;NPR2;8.41E-05;#N/A
3643;ARPC2;8.41E-05;#N/A
3644;UBE2E2;8.40E-05;#N/A
3645;ZNF396;8.40E-05;#N/A
3646;L3MBTL3;8.40E-05;#N/A
3647;UGT1A9;8.40E-05;#N/A
3648;S100A10;8.40E-05;#N/A
3649;ZMYM3;8.40E-05;x
3650;EMC7;8.40E-05;#N/A
3651;FAN1;8.39E-05;#N/A
3652;ZFC3H1;8.39E-05;#N/A
3653;GTF3C2;8.39E-05;#N/A
3654;NME1;8.39E-05;#N/A
3655;SAMHD1;8.39E-05;x
3656;DOCK11;8.39E-05;#N/A
3657;TPM4;8.38E-05;#N/A
3658;GNG2;8.38E-05;#N/A
3659;TNRC6A;8.38E-05;#N/A
3660;OPA1;8.38E-05;#N/A
3661;CD9;8.38E-05;#N/A
3662;GAS2L1;8.38E-05;#N/A
3663;TROAP;8.37E-05;#N/A
3664;PAF1;8.37E-05;#N/A
3665;OR2S2;8.37E-05;#N/A
3666;FKTN;8.36E-05;#N/A
3667;HUS1;8.36E-05;#N/A
3668;CLEC2D;8.36E-05;#N/A
3669;TFE3;8.36E-05;x
3670;DPEP2;8.36E-05;#N/A
3671;GSTM3;8.36E-05;#N/A
3672;UPF3A;8.36E-05;#N/A
3673;UGT1A7;8.35E-05;#N/A
3674;DRG1;8.35E-05;#N/A
3675;UGT1A10;8.35E-05;#N/A
3676;FRS2;8.35E-05;x
3677;CTDSP2;8.35E-05;#N/A
3678;IL2RB;8.35E-05;#N/A
3679;RPL35;8.34E-05;#N/A
3680;BRPF1;8.34E-05;#N/A
3681;MKNK1;8.33E-05;#N/A
3682;PTPA;8.33E-05;#N/A
3683;VPS11;8.33E-05;#N/A
3684;TMEM59L;8.33E-05;#N/A
3685;NPAS3;8.32E-05;#N/A
3686;ABCC12;8.32E-05;#N/A
3687;KRT5;8.32E-05;#N/A
3688;KLHL13;8.32E-05;#N/A
3689;UCHL1;8.32E-05;x
3690;MBOAT7;8.31E-05;#N/A
3691;FSTL1;8.31E-05;x
3692;OSGIN1;8.31E-05;#N/A
3693;CEP97;8.31E-05;#N/A
3694;CEPT1;8.31E-05;#N/A
3695;DOK1;8.30E-05;#N/A
3696;GEMIN7;8.30E-05;#N/A
3697;DDOST;8.30E-05;#N/A
3698;AP1M2;8.30E-05;#N/A
3699;BLZF1;8.30E-05;#N/A
3700;TUBB6;8.29E-05;#N/A
3701;RPL38;8.28E-05;#N/A
3702;SHB;8.28E-05;#N/A
3703;STAM2;8.28E-05;#N/A
3704;PTP4A2;8.28E-05;#N/A
3705;CASP10;8.28E-05;#N/A
3706;RAB4A;8.28E-05;#N/A
3707;KTN1;8.28E-05;#N/A
3708;CCDC6;8.27E-05;#N/A
3709;ITSN2;8.27E-05;#N/A
3710;CERS2;8.27E-05;#N/A
3711;ASXL1;8.27E-05;x
3712;CASR;8.26E-05;x
3713;XPO7;8.26E-05;#N/A
3714;SERPINB4;8.26E-05;#N/A
3715;ITGAD;8.26E-05;#N/A
3716;PFKFB2;8.26E-05;#N/A
3717;SRSF10;8.26E-05;#N/A
3718;AK1;8.25E-05;#N/A
3719;DCAF10;8.25E-05;#N/A
3720;RAP1GDS1;8.25E-05;#N/A
3721;CTSK;8.25E-05;#N/A
3722;EHD1;8.25E-05;#N/A
3723;MYB;8.25E-05;x
3724;KIF5A;8.25E-05;#N/A
3725;PI4KB;8.25E-05;#N/A
3726;FAM219A;8.24E-05;#N/A
3727;KLRD1;8.24E-05;#N/A
3728;PRKD1;8.24E-05;#N/A
3729;TPRN;8.24E-05;#N/A
3730;AQR;8.24E-05;#N/A
3731;DKK1;8.23E-05;#N/A
3732;BRAP;8.23E-05;#N/A
3733;LSM4;8.23E-05;#N/A
3734;CABP4;8.23E-05;#N/A
3735;CACNA1F;8.23E-05;#N/A
3736;UTS2B;8.23E-05;#N/A
3737;UTS2R;8.23E-05;#N/A
3738;UPK3A;8.23E-05;#N/A
3739;UPK1B;8.23E-05;#N/A
3740;TSSK2;8.23E-05;#N/A
3741;TSKS;8.23E-05;#N/A
3742;UPK1A;8.23E-05;#N/A
3743;UPK2;8.23E-05;#N/A
3744;SYT16;8.23E-05;#N/A
3745;SYT14;8.23E-05;#N/A
3746;SLC24A1;8.23E-05;#N/A
3747;CNGA1;8.23E-05;#N/A
3748;MAGEC1;8.23E-05;#N/A
3749;CTAG1A;8.23E-05;#N/A
3750;CD200R1;8.23E-05;#N/A
3751;CD200;8.23E-05;#N/A
3752;C4B;8.23E-05;#N/A
3753;C2;8.23E-05;#N/A
3754;NTNG1;8.23E-05;#N/A
3755;LRRC4C;8.23E-05;#N/A
3756;GGT1;8.23E-05;#N/A
3757;GGT2;8.23E-05;#N/A
3758;SPNS3;8.23E-05;#N/A
3759;CLCC1;8.23E-05;#N/A
3760;PRAMEF5;8.23E-05;#N/A
3761;PRAMEF4;8.23E-05;#N/A
3762;FAM153B;8.23E-05;#N/A
3763;FAM153A;8.23E-05;#N/A
3764;GPX3;8.23E-05;#N/A
3765;TP53I3;8.23E-05;#N/A
3766;FGF14;8.23E-05;x
3767;SCN8A;8.23E-05;#N/A
3768;CLEC2A;8.23E-05;#N/A
3769;KLRF2;8.23E-05;#N/A
3770;RBM17;8.23E-05;#N/A
3771;ATG12;8.23E-05;#N/A
3772;MPHOSPH6;8.23E-05;#N/A
3773;FES;8.23E-05;x
3774;YPEL5;8.23E-05;#N/A
3775;LDOC1;8.23E-05;#N/A
3776;KRT72;8.23E-05;#N/A
3777;BIRC7;8.22E-05;#N/A
3778;DNAJB2;8.22E-05;#N/A
3779;FCGR3B;8.22E-05;#N/A
3780;MAEA;8.22E-05;#N/A
3781;DCLRE1C;8.22E-05;#N/A
3782;UPRT;8.22E-05;#N/A
3783;TRPV1;8.22E-05;#N/A
3784;EIF3K;8.21E-05;#N/A
3785;ELOA2;8.21E-05;#N/A
3786;EXOC8;8.21E-05;#N/A
3787;CRBN;8.21E-05;x
3788;EFNB1;8.21E-05;#N/A
3789;HCCS;8.20E-05;#N/A
3790;NCAPD3;8.20E-05;#N/A
3791;RFC3;8.20E-05;#N/A
3792;SOCS6;8.20E-05;#N/A
3793;CHMP1A;8.20E-05;#N/A
3794;PDCL;8.19E-05;#N/A
3795;ANK3;8.19E-05;#N/A
3796;YME1L1;8.19E-05;#N/A
3797;NR2F2;8.19E-05;#N/A
3798;NCF2;8.19E-05;#N/A
3799;SUN2;8.19E-05;#N/A
3800;PDK3;8.19E-05;#N/A
3801;IFT74;8.18E-05;#N/A
3802;SLC30A6;8.18E-05;#N/A
3803;CLOCK;8.18E-05;#N/A
3804;MIS18BP1;8.18E-05;#N/A
3805;SURF2;8.18E-05;#N/A
3806;ZNF408;8.17E-05;#N/A
3807;GTF2E2;8.17E-05;#N/A
3808;PRAM1;8.17E-05;#N/A
3809;PTPN12;8.17E-05;#N/A
3810;DIS3;8.16E-05;x
3811;ETFA;8.16E-05;#N/A
3812;APOC3;8.16E-05;#N/A
3813;MOB1B;8.16E-05;#N/A
3814;FOXD4L6;8.15E-05;#N/A
3815;ARL6IP4;8.15E-05;#N/A
3816;RPH3A;8.15E-05;#N/A
3817;STX19;8.14E-05;#N/A
3818;SEPTIN2;8.14E-05;#N/A
3819;GCC1;8.14E-05;#N/A
3820;NUP160;8.14E-05;#N/A
3821;SIKE1;8.14E-05;#N/A
3822;HNRNPA3;8.14E-05;#N/A
3823;TRIM68;8.14E-05;#N/A
3824;SSR4;8.13E-05;#N/A
3825;WDR76;8.13E-05;#N/A
3826;TBL1XR1;8.13E-05;x
3827;TTC30A;8.13E-05;#N/A
3828;TRIP11;8.12E-05;#N/A
3829;GMNN;8.12E-05;#N/A
3830;ZNF829;8.12E-05;#N/A
3831;MRPS11;8.12E-05;#N/A
3832;ELL;8.12E-05;x
3833;SNX17;8.11E-05;#N/A
3834;GAS1;8.11E-05;#N/A
3835;TNFAIP1;8.11E-05;#N/A
3836;MBD5;8.11E-05;#N/A
3837;CDK5RAP3;8.11E-05;#N/A
3838;ST6GALNAC3;8.10E-05;#N/A
3839;AKAP8L;8.10E-05;#N/A
3840;CABIN1;8.10E-05;#N/A
3841;NFS1;8.10E-05;#N/A
3842;TSPAN4;8.10E-05;#N/A
3843;BMP7;8.09E-05;#N/A
3844;PKP4;8.09E-05;#N/A
3845;PPM1B;8.09E-05;#N/A
3846;DEPDC1;8.09E-05;#N/A
3847;PSMG2;8.09E-05;#N/A
3848;DENR;8.09E-05;#N/A
3849;TTLL1;8.09E-05;#N/A
3850;PPP6R3;8.09E-05;#N/A
3851;NDUFA5;8.08E-05;#N/A
3852;STBD1;8.08E-05;#N/A
3853;KLK11;8.08E-05;#N/A
3854;RNF40;8.08E-05;#N/A
3855;OTX2;8.08E-05;#N/A
3856;EMCN;8.08E-05;#N/A
3857;NEFM;8.07E-05;#N/A
3858;BRD8;8.07E-05;#N/A
3859;UBE2D4;8.07E-05;#N/A
3860;RPL31;8.07E-05;#N/A
3861;KHSRP;8.07E-05;#N/A
3862;GPKOW;8.07E-05;#N/A
3863;SEC24A;8.07E-05;#N/A
3864;KARS1;8.07E-05;#N/A
3865;CITED1;8.06E-05;#N/A
3866;NDUFA2;8.06E-05;#N/A
3867;PKP3;8.06E-05;#N/A
3868;S100A7;8.06E-05;#N/A
3869;DCD;8.06E-05;#N/A
3870;PAX2;8.06E-05;#N/A
3871;POLE;8.06E-05;x
3872;TAF1B;8.05E-05;#N/A
3873;ROBO4;8.05E-05;#N/A
3874;POGZ;8.05E-05;#N/A
3875;EXT2;8.05E-05;#N/A
3876;SEC23B;8.05E-05;#N/A
3877;B3GNT2;8.04E-05;#N/A
3878;IFNG;8.04E-05;#N/A
3879;RBM23;8.04E-05;#N/A
3880;SREBF2;8.04E-05;#N/A
3881;PCSK1;8.04E-05;#N/A
3882;RBCK1;8.04E-05;#N/A
3883;AHCYL1;8.04E-05;#N/A
3884;NPDC1;8.04E-05;#N/A
3885;LNPK;8.04E-05;#N/A
3886;AEBP2;8.03E-05;#N/A
3887;HADHB;8.03E-05;#N/A
3888;DLGAP5;8.03E-05;#N/A
3889;TBC1D15;8.03E-05;#N/A
3890;MAML1;8.03E-05;#N/A
3891;SP100;8.03E-05;#N/A
3892;COX4I1;8.03E-05;#N/A
3893;SEPTIN7;8.01E-05;#N/A
3894;GTF3C5;8.01E-05;#N/A
3895;UFD1;8.00E-05;#N/A
3896;NECAP2;8.00E-05;#N/A
3897;SAFB2;8.00E-05;#N/A
3898;PTPN13;8.00E-05;x
3899;ARHGEF9;8.00E-05;#N/A
3900;UBXN11;8.00E-05;#N/A
3901;TIAM1;8.00E-05;#N/A
3902;TADA2B;7.99E-05;#N/A
3903;JAM2;7.99E-05;#N/A
3904;NSUN2;7.99E-05;#N/A
3905;CASS4;7.98E-05;#N/A
3906;EPB41L1;7.98E-05;#N/A
3907;DNASE2B;7.98E-05;#N/A
3908;SIM1;7.98E-05;#N/A
3909;RAB10;7.98E-05;#N/A
3910;ATL2;7.98E-05;#N/A
3911;UNC45B;7.98E-05;#N/A
3912;CCR4;7.98E-05;#N/A
3913;PLXNC1;7.98E-05;#N/A
3914;FBXO31;7.98E-05;#N/A
3915;CCDC85C;7.97E-05;#N/A
3916;RNF8;7.97E-05;#N/A
3917;VEGFA;7.96E-05;x
3918;FGR;7.96E-05;#N/A
3919;MT1H;7.95E-05;#N/A
3920;CYFIP2;7.95E-05;#N/A
3921;POLR3D;7.95E-05;#N/A
3922;BCL2L14;7.95E-05;#N/A
3923;ANKRD55;7.94E-05;#N/A
3924;ITIH1;7.94E-05;#N/A
3925;BLMH;7.94E-05;#N/A
3926;EIF2B2;7.94E-05;#N/A
3927;HNRNPA0;7.94E-05;#N/A
3928;CNOT6;7.93E-05;#N/A
3929;PEX14;7.93E-05;#N/A
3930;TIGD6;7.93E-05;#N/A
3931;PMF1;7.93E-05;#N/A
3932;RIC3;7.93E-05;#N/A
3933;TONSL;7.92E-05;#N/A
3934;ITGA2;7.92E-05;#N/A
3935;STAG2;7.92E-05;x
3936;NR6A1;7.92E-05;#N/A
3937;GGA3;7.92E-05;#N/A
3938;ARNTL;7.92E-05;#N/A
3939;EME1;7.92E-05;#N/A
3940;ZNF585B;7.92E-05;#N/A
3941;F10;7.91E-05;#N/A
3942;PGBD1;7.91E-05;#N/A
3943;MTIF2;7.91E-05;#N/A
3944;ZBTB25;7.91E-05;#N/A
3945;LUZP1;7.91E-05;#N/A
3946;CHM;7.91E-05;#N/A
3947;CRYAA;7.91E-05;#N/A
3948;TRIM10;7.91E-05;#N/A
3949;RAB8B;7.91E-05;#N/A
3950;PAWR;7.90E-05;#N/A
3951;USP38;7.90E-05;#N/A
3952;ADORA2A;7.90E-05;#N/A
3953;C2orf72;7.90E-05;#N/A
3954;MICALL1;7.89E-05;#N/A
3955;NSL1;7.89E-05;#N/A
3956;EIF4ENIF1;7.89E-05;#N/A
3957;RAP1GAP;7.89E-05;#N/A
3958;ACVR1B;7.88E-05;x
3959;BBS2;7.88E-05;#N/A
3960;KRIT1;7.88E-05;#N/A
3961;KLHDC2;7.88E-05;#N/A
3962;TBCCD1;7.88E-05;#N/A
3963;CHTOP;7.88E-05;#N/A
3964;PRIM1;7.87E-05;#N/A
3965;PMPCA;7.87E-05;#N/A
3966;SPG7;7.87E-05;#N/A
3967;MAPK8IP3;7.87E-05;#N/A
3968;AP4M1;7.86E-05;#N/A
3969;E2F4;7.86E-05;#N/A
3970;MCOLN2;7.86E-05;#N/A
3971;FKBP2;7.86E-05;#N/A
3972;EPPK1;7.86E-05;#N/A
3973;TMEM51;7.85E-05;#N/A
3974;ARIH2;7.85E-05;#N/A
3975;PINK1;7.85E-05;#N/A
3976;IVL;7.85E-05;#N/A
3977;CORO1B;7.85E-05;#N/A
3978;TUFM;7.85E-05;#N/A
3979;CD226;7.84E-05;#N/A
3980;ING2;7.84E-05;#N/A
3981;MED22;7.84E-05;#N/A
3982;PPP3R1;7.84E-05;#N/A
3983;ZZEF1;7.83E-05;#N/A
3984;SH3GLB1;7.83E-05;#N/A
3985;NR1H3;7.83E-05;#N/A
3986;PLEKHH1;7.82E-05;#N/A
3987;BNC2;7.82E-05;#N/A
3988;GRB7;7.81E-05;x
3989;COMMD4;7.81E-05;#N/A
3990;SOX17;7.81E-05;x
3991;ANXA6;7.81E-05;#N/A
3992;SLC25A21;7.80E-05;#N/A
3993;MOS;7.80E-05;#N/A
3994;MRPL13;7.80E-05;#N/A
3995;NFKBIE;7.80E-05;#N/A
3996;CAB39;7.80E-05;#N/A
3997;YTHDF1;7.80E-05;#N/A
3998;EIF3D;7.80E-05;#N/A
3999;THBS2;7.80E-05;#N/A
4000;BCKDK;7.80E-05;#N/A
4001;SBF2;7.79E-05;#N/A
4002;TNN;7.79E-05;#N/A
4003;HIP1R;7.79E-05;#N/A
4004;ACVRL1;7.79E-05;#N/A
4005;ISCA1;7.79E-05;#N/A
4006;UBE2W;7.79E-05;#N/A
4007;TNPO2;7.79E-05;#N/A
4008;COQ9;7.78E-05;#N/A
4009;ITPR3;7.78E-05;#N/A
4010;H2BC14;7.78E-05;#N/A
4011;FBLN1;7.77E-05;#N/A
4012;CRYM;7.77E-05;#N/A
4013;PSME1;7.77E-05;#N/A
4014;ADORA1;7.77E-05;#N/A
4015;VAV2;7.77E-05;x
4016;JARID2;7.77E-05;x
4017;PFN1;7.76E-05;#N/A
4018;HTRA1;7.76E-05;#N/A
4019;CTDP1;7.76E-05;#N/A
4020;ASAP1;7.76E-05;#N/A
4021;GBF1;7.76E-05;#N/A
4022;PHF20L1;7.76E-05;#N/A
4023;ARCN1;7.76E-05;#N/A
4024;SFRP2;7.76E-05;x
4025;GFER;7.75E-05;#N/A
4026;GRIK1;7.75E-05;#N/A
4027;MAGIX;7.75E-05;#N/A
4028;TMED2;7.75E-05;#N/A
4029;ELF3;7.75E-05;x
4030;ZNFX1;7.74E-05;#N/A
4031;TRAPPC12;7.74E-05;#N/A
4032;PPAN;7.74E-05;#N/A
4033;MRPL43;7.74E-05;#N/A
4034;USF2;7.74E-05;#N/A
4035;GADD45A;7.74E-05;#N/A
4036;PNISR;7.74E-05;#N/A
4037;USE1;7.74E-05;#N/A
4038;TMOD3;7.73E-05;#N/A
4039;IFT46;7.73E-05;#N/A
4040;HIPK1;7.73E-05;#N/A
4041;NDFIP1;7.73E-05;#N/A
4042;SETD1A;7.73E-05;x
4043;ANAPC11;7.73E-05;#N/A
4044;LHX4;7.72E-05;#N/A
4045;NOS1;7.72E-05;#N/A
4046;GYS1;7.72E-05;#N/A
4047;CWC22;7.71E-05;#N/A
4048;BZW1;7.71E-05;#N/A
4049;KLHL15;7.71E-05;#N/A
4050;FAM120A;7.70E-05;#N/A
4051;NACC1;7.70E-05;#N/A
4052;CPSF2;7.70E-05;#N/A
4053;PPP4R3B;7.70E-05;#N/A
4054;ATP6V1A;7.70E-05;#N/A
4055;TRIB3;7.70E-05;x
4056;IGF2R;7.69E-05;#N/A
4057;CNPY3;7.69E-05;#N/A
4058;DFFA;7.69E-05;#N/A
4059;ABCG2;7.69E-05;#N/A
4060;PEG3;7.69E-05;#N/A
4061;SLC25A1;7.68E-05;#N/A
4062;TGM3;7.68E-05;#N/A
4063;MRPS25;7.68E-05;#N/A
4064;PDYN;7.67E-05;#N/A
4065;ATP6V1B2;7.67E-05;x
4066;ZNF579;7.67E-05;#N/A
4067;LLGL1;7.67E-05;#N/A
4068;RGS9;7.67E-05;#N/A
4069;PRKRA;7.66E-05;#N/A
4070;POLDIP2;7.66E-05;#N/A
4071;MIOS;7.66E-05;#N/A
4072;MTF2;7.66E-05;#N/A
4073;CD80;7.66E-05;#N/A
4074;EGLN1;7.66E-05;#N/A
4075;RTN4IP1;7.65E-05;#N/A
4076;HNRNPAB;7.65E-05;#N/A
4077;INO80B;7.65E-05;#N/A
4078;LSM2;7.65E-05;#N/A
4079;MNAT1;7.65E-05;#N/A
4080;RC3H2;7.65E-05;#N/A
4081;DLX5;7.65E-05;#N/A
4082;SSBP2;7.65E-05;#N/A
4083;RHOG;7.64E-05;#N/A
4084;IL9R;7.64E-05;#N/A
4085;TWNK;7.64E-05;#N/A
4086;PACSIN2;7.64E-05;#N/A
4087;TARBP2;7.63E-05;#N/A
4088;KIF1C;7.63E-05;#N/A
4089;HERC5;7.63E-05;#N/A
4090;STAT2;7.62E-05;#N/A
4091;ATG3;7.62E-05;#N/A
4092;OSBPL10;7.62E-05;#N/A
4093;RAB6A;7.62E-05;#N/A
4094;KLF5;7.62E-05;x
4095;TPX2;7.62E-05;#N/A
4096;EIF5B;7.62E-05;#N/A
4097;ATF7;7.62E-05;#N/A
4098;CLIP1;7.62E-05;#N/A
4099;POU5F1;7.62E-05;#N/A
4100;STIL;7.61E-05;#N/A
4101;CIP2A;7.61E-05;#N/A
4102;IQGAP2;7.61E-05;#N/A
4103;ZNF420;7.61E-05;#N/A
4104;WDR35;7.61E-05;#N/A
4105;ROCK1;7.60E-05;#N/A
4106;PPP1R9A;7.60E-05;#N/A
4107;SRCAP;7.60E-05;#N/A
4108;SYNJ1;7.60E-05;#N/A
4109;DHPS;7.60E-05;#N/A
4110;SPAST;7.59E-05;#N/A
4111;TICAM1;7.59E-05;#N/A
4112;ZMYND19;7.59E-05;#N/A
4113;CDC7;7.59E-05;#N/A
4114;COL6A2;7.59E-05;#N/A
4115;AMIGO1;7.59E-05;#N/A
4116;LZTR1;7.59E-05;x
