No.;Gene name;Score;Oncogene or Tumor Suppresson gene
7015;MFAP5;7.02E-06;#N/A
7016;NDP;7.02E-06;#N/A
7017;SPAG4;7.01E-06;#N/A
7018;RPS28;7.01E-06;#N/A
7019;LPIN2;7.01E-06;#N/A
7020;SRSF7;7.00E-06;#N/A
7021;ACTC1;7.00E-06;#N/A
7022;ABCA6;7.00E-06;#N/A
7023;AVPR1A;7.00E-06;#N/A
7024;TACR2;6.99E-06;#N/A
7025;DOLPP1;6.99E-06;#N/A
7026;LILRA3;6.99E-06;#N/A
7027;CTSH;6.99E-06;#N/A
7028;VPS45;6.98E-06;#N/A
7029;DNAJC19;6.98E-06;#N/A
7030;AK6;6.97E-06;#N/A
7031;ZNF211;6.97E-06;#N/A
7032;SERPINI1;6.97E-06;#N/A
7033;PID1;6.97E-06;#N/A
7034;NDUFB11;6.96E-06;#N/A
7035;HAUS8;6.96E-06;#N/A
7036;KCNAB2;6.96E-06;#N/A
7037;ARHGAP1;6.96E-06;#N/A
7038;DRD5;6.96E-06;#N/A
7039;PPP1R2;6.96E-06;#N/A
7040;P4HA2;6.96E-06;#N/A
7041;NFAT5;6.95E-06;#N/A
7042;ZNF324B;6.94E-06;#N/A
7043;ZNF518A;6.94E-06;#N/A
7044;PKLR;6.94E-06;#N/A
7045;DNPEP;6.94E-06;#N/A
7046;ITLN1;6.94E-06;#N/A
7047;YARS1;6.94E-06;#N/A
7048;CRADD;6.93E-06;#N/A
7049;HCST;6.92E-06;#N/A
7050;BMF;6.91E-06;#N/A
7051;PDIA6;6.91E-06;#N/A
7052;TWF1;6.91E-06;#N/A
7053;MORC2;6.91E-06;#N/A
7054;NSDHL;6.91E-06;#N/A
7055;FIGNL1;6.91E-06;#N/A
7056;SF3A3;6.91E-06;#N/A
7057;LDB2;6.90E-06;#N/A
7058;RBBP6;6.90E-06;#N/A
7059;TWF2;6.90E-06;#N/A
7060;PDZRN3;6.89E-06;#N/A
7061;ZDHHC9;6.89E-06;#N/A
7062;ZPR1;6.89E-06;#N/A
7063;PRPS2;6.89E-06;#N/A
7064;UNC5C;6.88E-06;#N/A
7065;SULT2B1;6.88E-06;#N/A
7066;RPS25;6.88E-06;#N/A
7067;DCP1B;6.88E-06;#N/A
7068;CAPNS1;6.87E-06;#N/A
7069;P2RX4;6.87E-06;#N/A
7070;HNRNPUL2;6.87E-06;#N/A
7071;USP47;6.87E-06;#N/A
7072;LRWD1;6.86E-06;#N/A
7073;ZNF420;6.86E-06;#N/A
7074;RAB6A;6.85E-06;#N/A
7075;USO1;6.85E-06;#N/A
7076;IGSF8;6.85E-06;#N/A
7077;IPO4;6.84E-06;#N/A
7078;WDR53;6.84E-06;#N/A
7079;BEX2;6.83E-06;#N/A
7080;IL32;6.83E-06;#N/A
7081;PELO;6.82E-06;#N/A
7082;KIAA0319L;6.82E-06;#N/A
7083;IGSF21;6.82E-06;#N/A
7084;CXCL13;6.82E-06;#N/A
7085;CAPN3;6.81E-06;#N/A
7086;SSBP1;6.81E-06;#N/A
7087;DNAJC6;6.81E-06;#N/A
7088;LARS1;6.80E-06;#N/A
7089;ACTRT1;6.80E-06;#N/A
7090;ZNF165;6.80E-06;#N/A
7091;MAK;6.79E-06;#N/A
7092;CD59;6.79E-06;#N/A
7093;POTEE;6.79E-06;#N/A
7094;BEND7;6.78E-06;#N/A
7095;RPL35;6.78E-06;#N/A
7096;GAN;6.78E-06;#N/A
7097;ZZEF1;6.78E-06;#N/A
7098;EIF4G3;6.78E-06;#N/A
7099;GZF1;6.77E-06;#N/A
7100;SDC3;6.77E-06;#N/A
7101;FCER2;6.77E-06;#N/A
7102;ZRANB3;6.77E-06;#N/A
7103;KRT32;6.76E-06;#N/A
7104;TRIM23;6.76E-06;#N/A
7105;STAB2;6.76E-06;#N/A
7106;CKB;6.76E-06;#N/A
7107;SNAPIN;6.75E-06;#N/A
7108;RAB34;6.75E-06;#N/A
7109;NDUFAF3;6.74E-06;#N/A
7110;APIP;6.74E-06;#N/A
7111;MC1R;6.74E-06;#N/A
7112;PCCB;6.74E-06;#N/A
7113;KRT4;6.73E-06;#N/A
7114;SRGAP1;6.73E-06;#N/A
7115;GMPR;6.73E-06;#N/A
7116;GFER;6.72E-06;#N/A
7117;SYNM;6.72E-06;#N/A
7118;SYDE2;6.72E-06;#N/A
7119;CHSY1;6.72E-06;#N/A
7120;STRN4;6.71E-06;#N/A
7121;SIM1;6.71E-06;#N/A
7122;FKBP7;6.71E-06;#N/A
7123;ZNF471;6.71E-06;#N/A
7124;TIA1;6.71E-06;#N/A
7125;PTPRE;6.71E-06;#N/A
7126;OXCT1;6.70E-06;#N/A
7127;HPSE;6.70E-06;#N/A
7128;SEPTIN10;6.70E-06;#N/A
7129;IMP3;6.70E-06;#N/A
7130;TREML1;6.70E-06;#N/A
7131;GK;6.70E-06;#N/A
7132;PRPSAP1;6.70E-06;#N/A
7133;POLRMT;6.69E-06;#N/A
7134;INTS9;6.69E-06;#N/A
7135;TBC1D14;6.69E-06;#N/A
7136;WDR1;6.69E-06;#N/A
7137;SCO1;6.69E-06;#N/A
7138;DECR1;6.69E-06;#N/A
7139;BBS9;6.68E-06;#N/A
7140;AVPR1B;6.68E-06;#N/A
7141;VAT1;6.68E-06;#N/A
7142;USP44;6.68E-06;#N/A
7143;NSF;6.68E-06;#N/A
7144;RGS14;6.68E-06;#N/A
7145;MYOZ1;6.67E-06;#N/A
7146;TGOLN2;6.67E-06;#N/A
7147;SPRR2A;6.67E-06;#N/A
7148;SPATA5L1;6.67E-06;#N/A
7149;RPS5;6.67E-06;#N/A
7150;CYTH2;6.66E-06;#N/A
7151;UHMK1;6.66E-06;#N/A
7152;LIN7B;6.65E-06;#N/A
7153;A1BG;6.65E-06;#N/A
7154;ATMIN;6.65E-06;#N/A
7155;B4GALT1;6.65E-06;#N/A
7156;PGLS;6.65E-06;#N/A
7157;FUT8;6.64E-06;#N/A
7158;RIOK1;6.64E-06;#N/A
7159;CHM;6.64E-06;#N/A
7160;SLC6A15;6.64E-06;#N/A
7161;HBS1L;6.64E-06;#N/A
7162;ZNF790;6.64E-06;#N/A
7163;RNASEH2C;6.63E-06;#N/A
7164;MZF1;6.63E-06;#N/A
7165;COX16;6.62E-06;#N/A
7166;PDE1B;6.62E-06;#N/A
7167;FKRP;6.62E-06;#N/A
7168;GPLD1;6.61E-06;#N/A
7169;PLEK;6.61E-06;#N/A
7170;PTPRG;6.61E-06;#N/A
7171;MGMT;6.61E-06;#N/A
7172;BTD;6.61E-06;#N/A
7173;HLA-DPB1;6.61E-06;#N/A
7174;PNPLA4;6.60E-06;#N/A
7175;KCNE4;6.60E-06;#N/A
7176;TSPAN6;6.60E-06;#N/A
7177;DIRAS1;6.59E-06;#N/A
7178;VGLL4;6.59E-06;#N/A
7179;CCL14;6.59E-06;#N/A
7180;EIF5A;6.59E-06;#N/A
7181;CACNA1F;6.59E-06;#N/A
7182;POLR3A;6.58E-06;#N/A
7183;UTP20;6.57E-06;#N/A
7184;ANXA13;6.57E-06;#N/A
7185;SEMA4C;6.57E-06;#N/A
7186;CDC20B;6.57E-06;#N/A
7187;ZNF266;6.57E-06;#N/A
7188;F8;6.57E-06;#N/A
7189;MXI1;6.57E-06;#N/A
7190;PAM;6.57E-06;#N/A
7191;SRA1;6.57E-06;#N/A
7192;ZNF410;6.57E-06;#N/A
7193;VANGL1;6.56E-06;#N/A
7194;RND3;6.55E-06;#N/A
7195;ADI1;6.55E-06;#N/A
7196;ZNF503;6.54E-06;#N/A
7197;FSD1;6.54E-06;#N/A
7198;GPC4;6.54E-06;#N/A
7199;AUP1;6.54E-06;#N/A
7200;FBXO2;6.54E-06;#N/A
7201;COX14;6.53E-06;#N/A
7202;ZNF395;6.53E-06;#N/A
7203;LDHAL6B;6.53E-06;#N/A
7204;RBAK;6.52E-06;#N/A
7205;ZNF808;6.52E-06;#N/A
7206;SLC4A7;6.52E-06;#N/A
7207;PRPS1L1;6.52E-06;#N/A
7208;B3GNT2;6.52E-06;#N/A
7209;HYAL2;6.51E-06;#N/A
7210;ZNF773;6.51E-06;#N/A
7211;ZNF566;6.51E-06;#N/A
7212;SURF1;6.50E-06;#N/A
7213;CLDN4;6.50E-06;#N/A
7214;SRM;6.50E-06;#N/A
7215;TFAM;6.49E-06;#N/A
7216;CRYBA4;6.49E-06;#N/A
7217;ITM2B;6.49E-06;#N/A
7218;UBQLN4;6.49E-06;#N/A
7219;KCTD1;6.48E-06;#N/A
7220;SPRY1;6.48E-06;#N/A
7221;EPPIN-WFDC6;6.48E-06;#N/A
7222;FMR1;6.48E-06;#N/A
7223;RGMB;6.47E-06;#N/A
7224;PTMS;6.47E-06;#N/A
7225;CD200;6.47E-06;#N/A
7226;TRHR;6.47E-06;#N/A
7227;KIF15;6.46E-06;#N/A
7228;CD300C;6.46E-06;#N/A
7229;GAP43;6.45E-06;#N/A
7230;ZNF580;6.45E-06;#N/A
7231;ZNF460;6.45E-06;#N/A
7232;SKA2;6.45E-06;#N/A
7233;PNPLA1;6.45E-06;#N/A
7234;MYLIP;6.44E-06;#N/A
7235;HSD17B8;6.44E-06;#N/A
7236;MT-ND2;6.44E-06;#N/A
7237;ARHGAP11A;6.44E-06;#N/A
7238;ZNF609;6.44E-06;#N/A
7239;NPPA;6.43E-06;#N/A
7240;PKP2;6.43E-06;#N/A
7241;ZCCHC9;6.43E-06;#N/A
7242;EIF3J;6.43E-06;#N/A
7243;FANK1;6.43E-06;#N/A
7244;PDIA2;6.43E-06;#N/A
7245;TES;6.42E-06;#N/A
7246;SRSF11;6.42E-06;#N/A
7247;C10orf67;6.41E-06;#N/A
7248;EXTL3;6.41E-06;#N/A
7249;HLA-DRB5;6.41E-06;#N/A
7250;RPL34;6.40E-06;#N/A
7251;LDOC1;6.40E-06;#N/A
7252;SNAP29;6.40E-06;#N/A
7253;UGGT1;6.40E-06;#N/A
7254;CCR10;6.40E-06;#N/A
7255;BCKDK;6.40E-06;#N/A
7256;HECTD3;6.40E-06;#N/A
7257;BDP1;6.39E-06;#N/A
7258;RGS18;6.39E-06;#N/A
7259;PURA;6.39E-06;#N/A
7260;TSPYL1;6.39E-06;#N/A
7261;ZNF830;6.38E-06;#N/A
7262;VAMP3;6.38E-06;#N/A
7263;ARC;6.38E-06;#N/A
7264;TUBGCP5;6.38E-06;#N/A
7265;EEF2K;6.37E-06;#N/A
7266;NLN;6.37E-06;#N/A
7267;KCTD3;6.37E-06;#N/A
7268;KDM4D;6.36E-06;#N/A
7269;SLC22A6;6.36E-06;#N/A
7270;TMEM203;6.36E-06;#N/A
7271;TMEM30A;6.36E-06;#N/A
7272;IK;6.36E-06;#N/A
7273;SKAP2;6.35E-06;#N/A
7274;CDCA4;6.35E-06;#N/A
7275;NRL;6.35E-06;#N/A
7276;CACNA1C;6.35E-06;#N/A
7277;ZNF354A;6.34E-06;#N/A
7278;SNRK;6.33E-06;#N/A
7279;ABCC2;6.33E-06;#N/A
7280;TAF1D;6.33E-06;#N/A
7281;RHOBTB1;6.33E-06;#N/A
7282;NET1;6.32E-06;#N/A
7283;ACTR1B;6.32E-06;#N/A
7284;POLR3B;6.32E-06;#N/A
7285;WDR35;6.31E-06;#N/A
7286;F9;6.31E-06;#N/A
7287;VSNL1;6.31E-06;#N/A
7288;SEMA4B;6.31E-06;#N/A
7289;IL20RA;6.30E-06;#N/A
7290;LHCGR;6.30E-06;#N/A
7291;BSCL2;6.30E-06;#N/A
7292;GGA2;6.30E-06;#N/A
7293;MIEF1;6.30E-06;#N/A
7294;PPP1R14A;6.29E-06;#N/A
7295;RAB3C;6.29E-06;#N/A
7296;RIOK2;6.29E-06;x
7297;SCLT1;6.28E-06;#N/A
7298;USPL1;6.28E-06;#N/A
7299;ZNF22;6.27E-06;#N/A
7300;RHOT1;6.27E-06;#N/A
7301;EXOC7;6.27E-06;#N/A
7302;ALG8;6.27E-06;#N/A
7303;MYH3;6.26E-06;#N/A
7304;PCNX3;6.26E-06;#N/A
7305;GZMK;6.26E-06;#N/A
7306;IFT122;6.25E-06;#N/A
7307;INPP5F;6.25E-06;#N/A
7308;CALCRL;6.25E-06;#N/A
7309;ITPKA;6.25E-06;#N/A
7310;ZC3HAV1;6.25E-06;#N/A
7311;RNF7;6.24E-06;#N/A
7312;KIAA0408;6.24E-06;#N/A
7313;TUBGCP2;6.24E-06;#N/A
7314;ZNF189;6.24E-06;#N/A
7315;SNAPC1;6.24E-06;#N/A
7316;NDOR1;6.24E-06;#N/A
7317;CHAD;6.23E-06;#N/A
7318;CCNL1;6.23E-06;#N/A
7319;TEX10;6.23E-06;#N/A
7320;FHOD1;6.23E-06;#N/A
7321;ZNF569;6.23E-06;#N/A
7322;GYG1;6.23E-06;#N/A
7323;GCM2;6.23E-06;#N/A
7324;OTUB2;6.23E-06;#N/A
7325;IL22RA1;6.23E-06;#N/A
7326;SELENOF;6.22E-06;#N/A
7327;FLII;6.22E-06;#N/A
7328;CD68;6.22E-06;#N/A
7329;NDRG2;6.22E-06;#N/A
7330;SLC25A31;6.22E-06;#N/A
7331;ADNP2;6.22E-06;#N/A
7332;CCL25;6.21E-06;#N/A
7333;RSPH10B;6.21E-06;#N/A
7334;PLEKHG3;6.21E-06;#N/A
7335;RSBN1L;6.21E-06;#N/A
7336;S100A1;6.21E-06;#N/A
7337;OLIG1;6.21E-06;#N/A
7338;GTF2H2C_2;6.20E-06;#N/A
7339;ARSA;6.20E-06;#N/A
7340;ARR3;6.20E-06;#N/A
7341;MT-ND4;6.20E-06;#N/A
7342;GUCY1A2;6.20E-06;#N/A
7343;MCPH1;6.19E-06;#N/A
7344;SH3BP1;6.19E-06;#N/A
7345;NUCB1;6.19E-06;#N/A
7346;MAOA;6.19E-06;#N/A
7347;ZFP28;6.19E-06;#N/A
7348;NLGN3;6.18E-06;#N/A
7349;PMP22;6.18E-06;#N/A
7350;TMEM70;6.17E-06;#N/A
7351;RCE1;6.17E-06;#N/A
7352;PDCD5;6.17E-06;#N/A
7353;N4BP3;6.17E-06;#N/A
7354;ZYX;6.16E-06;#N/A
7355;RPL27A;6.16E-06;#N/A
7356;ZBTB8A;6.14E-06;#N/A
7357;ZNF213;6.14E-06;#N/A
7358;NEBL;6.14E-06;#N/A
7359;BIK;6.14E-06;#N/A
7360;ZNF445;6.14E-06;#N/A
7361;PTGER2;6.14E-06;#N/A
7362;EPS15L1;6.14E-06;#N/A
7363;ARHGAP4;6.14E-06;#N/A
7364;SNTB2;6.13E-06;#N/A
7365;TNS3;6.13E-06;#N/A
7366;SH3BGRL;6.13E-06;#N/A
7367;UNC119B;6.13E-06;#N/A
7368;ZNF652;6.13E-06;#N/A
7369;MAB21L2;6.13E-06;#N/A
7370;TMEM51;6.12E-06;#N/A
7371;MEX3C;6.12E-06;#N/A
7372;ZNF426;6.12E-06;#N/A
7373;TOM1L1;6.12E-06;#N/A
7374;GATB;6.11E-06;#N/A
7375;THAP12;6.11E-06;#N/A
7376;PHLDA3;6.11E-06;#N/A
7377;FERD3L;6.11E-06;#N/A
7378;CA9;6.11E-06;#N/A
7379;TMED4;6.10E-06;#N/A
7380;SLC8A3;6.10E-06;#N/A
7381;ZNF589;6.10E-06;#N/A
7382;AGL;6.10E-06;#N/A
7383;UBE2E2;6.10E-06;#N/A
7384;INPP5B;6.09E-06;#N/A
7385;ZNF302;6.09E-06;#N/A
7386;IFI30;6.09E-06;#N/A
7387;HACD3;6.09E-06;#N/A
7388;SSTR1;6.09E-06;#N/A
7389;NAPB;6.09E-06;#N/A
7390;CDC14A;6.08E-06;#N/A
7391;OBSCN;6.08E-06;#N/A
7392;LMBR1;6.08E-06;#N/A
7393;ZNF273;6.08E-06;#N/A
7394;NUDT5;6.08E-06;#N/A
7395;HBA1;6.08E-06;#N/A
7396;MUC13;6.08E-06;#N/A
7397;IFI35;6.07E-06;#N/A
7398;CRLF1;6.07E-06;#N/A
7399;RABGEF1;6.07E-06;#N/A
7400;SIRT4;6.07E-06;#N/A
7401;ABLIM1;6.07E-06;#N/A
7402;PEX5;6.07E-06;#N/A
7403;PHOX2A;6.06E-06;#N/A
7404;ZNF649;6.06E-06;#N/A
7405;NDRG4;6.05E-06;#N/A
7406;TTC1;6.05E-06;#N/A
7407;MAGEL2;6.04E-06;#N/A
7408;MIER2;6.04E-06;#N/A
7409;MOB4;6.04E-06;#N/A
7410;GOLGB1;6.04E-06;#N/A
7411;FBXL19;6.04E-06;#N/A
7412;SPAG8;6.04E-06;#N/A
7413;HBG2;6.04E-06;#N/A
7414;MKKS;6.04E-06;#N/A
7415;ENO2;6.03E-06;#N/A
7416;ADD3;6.03E-06;#N/A
7417;VPS52;6.03E-06;#N/A
7418;NEK9;6.03E-06;#N/A
7419;MYH14;6.02E-06;#N/A
7420;ZNRF1;6.02E-06;#N/A
7421;HUS1B;6.02E-06;#N/A
7422;EXD2;6.02E-06;#N/A
7423;SCHIP1;6.01E-06;#N/A
7424;NUDT15;6.01E-06;#N/A
7425;CCHCR1;6.00E-06;#N/A
7426;LILRA4;6.00E-06;#N/A
7427;TACC2;6.00E-06;#N/A
7428;ALKBH3;6.00E-06;#N/A
7429;COG3;6.00E-06;#N/A
7430;ZNF419;5.99E-06;#N/A
7431;ZFP14;5.99E-06;#N/A
7432;ZNF17;5.99E-06;#N/A
7433;ZNF559;5.98E-06;#N/A
7434;DNAJC10;5.98E-06;#N/A
7435;LDHAL6A;5.98E-06;#N/A
7436;IP6K3;5.98E-06;#N/A
7437;BPNT2;5.97E-06;#N/A
7438;CYC1;5.97E-06;#N/A
7439;TBC1D32;5.96E-06;#N/A
7440;TM9SF3;5.96E-06;#N/A
7441;OR5F1;5.96E-06;#N/A
7442;CTSO;5.96E-06;#N/A
7443;MED9;5.96E-06;#N/A
7444;DSTN;5.96E-06;#N/A
7445;ZSCAN1;5.96E-06;#N/A
7446;USP18;5.95E-06;#N/A
7447;ARCN1;5.95E-06;#N/A
7448;CNR1;5.95E-06;#N/A
7449;VIP;5.95E-06;#N/A
7450;GRB14;5.95E-06;#N/A
7451;EPB41L5;5.94E-06;#N/A
7452;C5orf24;5.94E-06;#N/A
7453;ZNF616;5.94E-06;#N/A
7454;ST6GALNAC3;5.93E-06;#N/A
7455;ZNF771;5.93E-06;#N/A
7456;C1orf43;5.92E-06;#N/A
7457;GTF3C3;5.92E-06;#N/A
7458;MAST1;5.92E-06;#N/A
7459;ADRA2B;5.92E-06;#N/A
7460;MSTO1;5.92E-06;#N/A
7461;VPS11;5.92E-06;#N/A
7462;RAB27A;5.91E-06;#N/A
7463;TRMT61A;5.90E-06;#N/A
7464;EDC3;5.89E-06;#N/A
7465;RNF10;5.89E-06;#N/A
7466;ATP13A1;5.89E-06;#N/A
7467;SLC30A6;5.89E-06;#N/A
7468;RPS18;5.89E-06;#N/A
7469;ZNF597;5.89E-06;#N/A
7470;PKP3;5.89E-06;#N/A
7471;ARFGEF2;5.89E-06;#N/A
7472;ST6GALNAC5;5.88E-06;#N/A
7473;ZNF333;5.88E-06;#N/A
7474;NDUFS2;5.88E-06;#N/A
7475;CLNS1A;5.88E-06;#N/A
7476;PGAM2;5.87E-06;#N/A
7477;TXNDC16;5.86E-06;#N/A
7478;EXOSC6;5.86E-06;#N/A
7479;NEFM;5.86E-06;#N/A
7480;ZNF581;5.86E-06;#N/A
7481;RPIA;5.86E-06;#N/A
7482;DNAJC28;5.85E-06;#N/A
7483;DEPTOR;5.85E-06;#N/A
7484;CD69;5.85E-06;#N/A
7485;ADORA3;5.85E-06;#N/A
7486;TULP2;5.84E-06;#N/A
7487;ZNF286A;5.84E-06;#N/A
7488;EXOSC10;5.84E-06;#N/A
7489;CLEC4M;5.84E-06;#N/A
7490;ACAD9;5.83E-06;#N/A
7491;PARN;5.83E-06;#N/A
7492;ZNF585B;5.83E-06;#N/A
7493;PCDH9;5.83E-06;#N/A
7494;NDUFC2;5.82E-06;#N/A
7495;RNF149;5.82E-06;#N/A
7496;ALPI;5.82E-06;#N/A
7497;ENSA;5.82E-06;#N/A
7498;ZNF561;5.82E-06;#N/A
7499;SERPINF2;5.82E-06;#N/A
7500;DNMBP;5.82E-06;#N/A
7501;EEFSEC;5.81E-06;#N/A
7502;ASNS;5.81E-06;#N/A
7503;PELI3;5.81E-06;#N/A
7504;CENPB;5.81E-06;#N/A
7505;MAL;5.81E-06;#N/A
7506;PRX;5.81E-06;#N/A
7507;AGPAT1;5.80E-06;#N/A
7508;DNAJC14;5.80E-06;#N/A
7509;ACACB;5.80E-06;#N/A
7510;DHCR7;5.80E-06;#N/A
7511;PDE6G;5.80E-06;#N/A
7512;ZNF480;5.79E-06;#N/A
7513;ZNF71;5.79E-06;#N/A
7514;ZNF641;5.79E-06;#N/A
7515;INTS5;5.79E-06;#N/A
7516;SNAP91;5.79E-06;#N/A
7517;XPO6;5.79E-06;#N/A
7518;CRYAA;5.79E-06;#N/A
7519;ADH1C;5.79E-06;#N/A
7520;NAP1L5;5.78E-06;#N/A
7521;UNC13B;5.78E-06;#N/A
7522;RAB5B;5.78E-06;#N/A
7523;ATP5PO;5.78E-06;#N/A
7524;NPY1R;5.78E-06;#N/A
7525;EDEM2;5.78E-06;#N/A
7526;AK1;5.78E-06;#N/A
7527;MTMR4;5.78E-06;#N/A
7528;HADHA;5.77E-06;#N/A
7529;AAK1;5.77E-06;#N/A
7530;TBC1D7;5.77E-06;#N/A
7531;RPS27L;5.77E-06;#N/A
7532;CORO1C;5.77E-06;#N/A
7533;CHRM3;5.76E-06;#N/A
7534;ZNF620;5.76E-06;#N/A
7535;ZNF625;5.76E-06;#N/A
7536;ZNF585A;5.76E-06;#N/A
7537;PDE5A;5.76E-06;#N/A
7538;SH3GLB1;5.76E-06;#N/A
7539;HOXD8;5.76E-06;#N/A
7540;AMZ2;5.76E-06;#N/A
7541;LDHC;5.76E-06;#N/A
7542;ZNF439;5.76E-06;#N/A
7543;SUN2;5.75E-06;#N/A
7544;TXNIP;5.75E-06;#N/A
7545;ZBTB24;5.75E-06;#N/A
7546;EEF1A2;5.75E-06;#N/A
7547;GRM2;5.75E-06;#N/A
7548;PIGT;5.74E-06;#N/A
7549;OSBP;5.74E-06;#N/A
7550;GAS2L1;5.74E-06;#N/A
7551;CRAMP1;5.74E-06;#N/A
7552;CSGALNACT2;5.74E-06;#N/A
7553;GCLM;5.73E-06;#N/A
7554;RRP8;5.73E-06;#N/A
7555;TWSG1;5.73E-06;#N/A
7556;CALCA;5.73E-06;#N/A
7557;CRLF3;5.72E-06;#N/A
7558;NOXA1;5.72E-06;#N/A
7559;GNB1L;5.72E-06;#N/A
7560;GAPVD1;5.72E-06;#N/A
7561;ZMIZ2;5.72E-06;#N/A
7562;SLC3A2;5.72E-06;#N/A
7563;BBS4;5.72E-06;#N/A
7564;KCTD5;5.71E-06;#N/A
7565;GPSM1;5.71E-06;#N/A
7566;CHMP2B;5.71E-06;#N/A
7567;ZNF2;5.71E-06;#N/A
7568;BEND5;5.71E-06;#N/A
7569;RPL13A;5.71E-06;#N/A
7570;ZNF490;5.71E-06;#N/A
7571;CHST9;5.71E-06;#N/A
7572;HOXC4;5.70E-06;#N/A
7573;VMAC;5.70E-06;#N/A
7574;P3H1;5.70E-06;#N/A
7575;TNFSF14;5.70E-06;#N/A
7576;ASCC2;5.70E-06;#N/A
7577;RPL39;5.69E-06;#N/A
7578;GLYCTK;5.69E-06;#N/A
7579;MYO10;5.69E-06;#N/A
7580;MTR;5.68E-06;#N/A
7581;ZNF33B;5.68E-06;#N/A
7582;ARSK;5.68E-06;#N/A
7583;GPX3;5.68E-06;#N/A
7584;ZNF10;5.68E-06;#N/A
7585;CIZ1;5.68E-06;#N/A
7586;POR;5.68E-06;#N/A
7587;BLVRB;5.67E-06;#N/A
7588;IL19;5.67E-06;#N/A
7589;JPH3;5.67E-06;#N/A
7590;ZNF440;5.66E-06;#N/A
7591;DHX32;5.66E-06;#N/A
7592;RGPD6;5.66E-06;#N/A
7593;LAMP1;5.66E-06;#N/A
7594;SCAI;5.66E-06;#N/A
7595;MEIS3;5.66E-06;#N/A
7596;COG2;5.65E-06;#N/A
7597;CNN1;5.65E-06;#N/A
7598;KCTD4;5.65E-06;#N/A
7599;ATG13;5.65E-06;#N/A
7600;LIN7A;5.64E-06;#N/A
7601;FAM189B;5.64E-06;#N/A
7602;GGPS1;5.63E-06;#N/A
7603;KLK13;5.63E-06;#N/A
7604;IL22RA2;5.63E-06;#N/A
7605;DUS1L;5.63E-06;#N/A
7606;NHEJ1;5.62E-06;#N/A
7607;HS6ST2;5.62E-06;#N/A
7608;PRPF4B;5.62E-06;#N/A
7609;NMNAT1;5.61E-06;#N/A
7610;GAL;5.61E-06;#N/A
7611;RCAN1;5.61E-06;#N/A
7612;ZNF19;5.61E-06;#N/A
7613;ZNF215;5.61E-06;#N/A
7614;MARS1;5.61E-06;#N/A
7615;WBP2NL;5.60E-06;#N/A
7616;TRPC6;5.60E-06;#N/A
7617;CHRM4;5.60E-06;#N/A
7618;LSM6;5.60E-06;#N/A
7619;SAMD4A;5.60E-06;#N/A
7620;ATP5ME;5.60E-06;#N/A
7621;DNTTIP1;5.59E-06;#N/A
7622;DOCK3;5.59E-06;#N/A
7623;HOXD4;5.59E-06;#N/A
7624;TTYH2;5.58E-06;#N/A
7625;ZNF70;5.58E-06;#N/A
7626;MIP;5.58E-06;#N/A
7627;PCBP2;5.58E-06;#N/A
7628;DUSP14;5.58E-06;#N/A
7629;UGT1A1;5.57E-06;#N/A
7630;WDFY3;5.57E-06;#N/A
7631;SIVA1;5.57E-06;#N/A
7632;PYROXD1;5.57E-06;#N/A
7633;DLST;5.57E-06;#N/A
7634;TMSB4X;5.56E-06;#N/A
7635;KHDRBS3;5.56E-06;#N/A
7636;ALDH16A1;5.56E-06;#N/A
7637;CRYBA2;5.56E-06;#N/A
7638;FKBPL;5.55E-06;#N/A
7639;SLC16A6;5.55E-06;#N/A
7640;NUBP1;5.55E-06;#N/A
7641;NDUFB4;5.55E-06;#N/A
7642;MNT;5.54E-06;#N/A
7643;REXO4;5.54E-06;#N/A
7644;EEF1E1;5.54E-06;#N/A
7645;CWC22;5.54E-06;#N/A
7646;ZNF500;5.53E-06;#N/A
7647;UBE4A;5.52E-06;#N/A
7648;HFE;5.51E-06;x
7649;MRPL11;5.51E-06;#N/A
7650;ACP5;5.51E-06;#N/A
7651;TNPO1;5.50E-06;#N/A
7652;N4BP2L2;5.50E-06;#N/A
7653;VPS18;5.50E-06;#N/A
7654;IGHMBP2;5.50E-06;#N/A
7655;FAT3;5.50E-06;#N/A
7656;SLC25A15;5.50E-06;#N/A
7657;ZNF770;5.50E-06;#N/A
7658;C1QL1;5.49E-06;#N/A
7659;TNPO3;5.49E-06;#N/A
7660;HOXB2;5.49E-06;#N/A
7661;PNPLA2;5.48E-06;#N/A
7662;SLC5A7;5.48E-06;#N/A
7663;CDK16;5.48E-06;#N/A
7664;OTUD3;5.48E-06;#N/A
7665;HPCAL4;5.48E-06;#N/A
7666;STMN2;5.47E-06;#N/A
7667;ATP5F1D;5.47E-06;#N/A
7668;ZNF607;5.47E-06;#N/A
7669;ZC3H13;5.46E-06;#N/A
7670;UGT8;5.46E-06;#N/A
7671;LYPLA2;5.46E-06;#N/A
7672;ZNF624;5.46E-06;#N/A
7673;KXD1;5.46E-06;#N/A
7674;PRDM15;5.46E-06;#N/A
7675;ZER1;5.46E-06;#N/A
7676;WIPI1;5.46E-06;#N/A
7677;SLC25A1;5.45E-06;#N/A
7678;EPB41L1;5.45E-06;#N/A
7679;MED18;5.45E-06;#N/A
7680;ATE1;5.45E-06;#N/A
7681;SLC25A12;5.45E-06;#N/A
7682;PGBD1;5.45E-06;#N/A
7683;RBM39;5.44E-06;#N/A
